cmcRank,circulatingSupply,price,volume24h,fetched_on
17,589289908706744.5,9.772880036636585e-06,179650302.89394736,2024 02 17 - 10:23:52 AM
17,589289908706744.5,9.782206548682087e-06,179571590.95270815,2024 02 17 - 10:25:56 AM
17,589289908706744.5,9.782206548682087e-06,179571590.95270815,2024 02 17 - 10:27:59 AM
17,589289908706744.5,9.781618863798154e-06,179465715.27476296,2024 02 17 - 10:30:02 AM
17,589289908706744.5,9.781618863798154e-06,179465715.27476296,2024 02 17 - 10:32:06 AM
17,589289908706744.5,9.77823183323475e-06,179313016.53656024,2024 02 17 - 10:34:10 AM
17,589289908706744.5,9.778204447176125e-06,178805210.19839254,2024 02 17 - 10:36:14 AM
17,589289908706744.5,9.778204447176125e-06,178805210.19839254,2024 02 17 - 10:38:17 AM
17,589289908706744.5,9.776000311182494e-06,178608792.03670233,2024 02 17 - 10:40:21 AM
17,589289908706744.5,9.778384875118738e-06,178561071.63801712,2024 02 17 - 10:42:24 AM
17,589289908706744.5,9.778384875118738e-06,178561071.63801712,2024 02 17 - 10:44:28 AM
17,589289908706744.5,9.768382760578397e-06,177920949.6512284,2024 02 17 - 10:46:31 AM
17,589289908706744.5,9.768382760578397e-06,177920949.6512284,2024 02 17 - 10:48:35 AM
17,589289908706744.5,9.753553134577175e-06,177424325.85642722,2024 02 17 - 10:50:40 AM
17,589289908706744.5,9.753553134577175e-06,177424325.85642722,2024 02 17 - 10:52:43 AM
17,589289908706744.5,9.750137555917836e-06,177693469.34052756,2024 02 17 - 10:54:47 AM
17,589289908706744.5,9.747312243804683e-06,177324758.8338025,2024 02 17 - 10:56:52 AM
17,589289908706744.5,9.747312243804683e-06,177324758.8338025,2024 02 17 - 10:58:57 AM
17,589289908706744.5,9.742646781542089e-06,176858130.38753292,2024 02 17 - 11:01:00 AM
17,589289908706744.5,9.746620831482804e-06,176807075.98638812,2024 02 17 - 11:03:04 AM
17,589289908706744.5,9.746620831482804e-06,176807075.98638812,2024 02 17 - 11:05:08 AM
17,589289908706744.5,9.750617577360699e-06,176844524.37348652,2024 02 17 - 11:07:11 AM
17,589289908706744.5,9.750406593362538e-06,176809276.58124435,2024 02 17 - 11:08:16 AM
17,589289908706744.5,9.750406593362538e-06,176809276.58124435,2024 02 17 - 11:10:20 AM
17,589289908706744.5,9.757192102425701e-06,176650552.8308645,2024 02 17 - 11:12:23 AM
17,589289908706744.5,9.757192102425701e-06,176650552.8308645,2024 02 17 - 11:14:31 AM
17,589289908706744.5,9.764390327743238e-06,176231839.89174888,2024 02 17 - 11:16:35 AM
17,589289908706744.5,9.763495565256243e-06,176031945.4927324,2024 02 17 - 11:18:39 AM
17,589289908706744.5,9.763191316175272e-06,175916471.7181825,2024 02 17 - 11:20:42 AM
17,589289908706744.5,9.763191316175272e-06,175916471.7181825,2024 02 17 - 11:22:46 AM
17,589289908706744.5,9.757944974178385e-06,175463387.45387116,2024 02 17 - 11:24:50 AM
17,589289908706744.5,9.757944974178385e-06,175463387.45387116,2024 02 17 - 11:26:54 AM
17,589289908706744.5,9.75005599032557e-06,175494815.4307421,2024 02 17 - 11:28:58 AM
17,589289908706744.5,9.751645719088163e-06,175511147.28168556,2024 02 17 - 11:31:01 AM
17,589289908706744.5,9.756149453586918e-06,175570386.69865337,2024 02 17 - 11:33:08 AM
17,589289908706744.5,9.756149453586918e-06,175570386.69865337,2024 02 17 - 11:35:23 AM
17,589289908706744.5,9.757213316422033e-06,175005026.7666561,2024 02 17 - 11:37:28 AM
17,589289908706744.5,9.757213316422033e-06,175005026.7666561,2024 02 17 - 11:39:33 AM
17,589289908706744.5,9.759102966821214e-06,174789480.75703114,2024 02 17 - 11:41:37 AM
17,589289908706744.5,9.759102966821214e-06,174789480.75703114,2024 02 17 - 11:43:41 AM
17,589289908706744.5,9.761421207352653e-06,174628130.08517078,2024 02 17 - 11:45:45 AM
17,589289908706744.5,9.761421207352653e-06,174628130.08517078,2024 02 17 - 11:47:49 AM
17,589289908706744.5,9.76435567147869e-06,174571800.7757931,2024 02 17 - 11:49:52 AM
17,589289908706744.5,9.768254372662887e-06,174540792.51725167,2024 02 17 - 11:51:56 AM
17,589289908706744.5,9.765296367067703e-06,174448987.10081118,2024 02 17 - 11:54:00 AM
17,589289908706744.5,9.765296367067703e-06,174448987.10081118,2024 02 17 - 11:56:04 AM
17,589289908706744.5,9.756563874279139e-06,174307177.44939557,2024 02 17 - 11:58:09 AM
17,589289908706744.5,9.756563874279139e-06,174307177.44939557,2024 02 17 - 12:00:13 PM
17,589289908706744.5,9.757534858044744e-06,174055643.54322,2024 02 17 - 12:02:18 PM
17,589289908706744.5,9.757534858044744e-06,174055643.54322,2024 02 17 - 12:04:22 PM
17,589289908706744.5,9.761064317999813e-06,174033833.9032262,2024 02 17 - 12:06:33 PM
17,589289908706744.5,9.763684461146013e-06,173939603.2261371,2024 02 17 - 12:08:37 PM
17,589289908706744.5,9.765836523578262e-06,173941054.3132383,2024 02 17 - 12:10:41 PM
17,589289908706744.5,9.765836523578262e-06,173941054.3132383,2024 02 17 - 12:12:45 PM
17,589289908706744.5,9.768052446019902e-06,173689604.87935603,2024 02 17 - 12:14:50 PM
17,589289908706744.5,9.768052446019902e-06,173689604.87935603,2024 02 17 - 12:16:54 PM
