cmcRank,circulatingSupply,price,volume24h,fetched_on
38,165591472.955392,17.52392132896946,177612980.36166435,2024 02 21 - 09:41:52 AM
38,165591472.955392,17.506248218013063,177423936.78023496,2024 02 21 - 09:46:58 AM
38,165591472.955392,17.47484373496565,177178355.87198156,2024 02 21 - 09:52:00 AM
38,165591472.955392,17.43699107140115,177273450.71894383,2024 02 21 - 09:57:03 AM
38,165591472.955392,17.41892788151983,177251360.82500872,2024 02 21 - 10:02:05 AM
38,165591472.955392,17.30256596434399,178616229.32749704,2024 02 21 - 10:07:10 AM
38,165591472.955392,17.330504770807995,179422041.60542426,2024 02 21 - 10:12:12 AM
38,165591472.955392,17.397547197977172,179790864.59035325,2024 02 21 - 10:17:15 AM
38,165591472.955392,17.430154621024357,180198450.1973423,2024 02 21 - 10:22:17 AM
38,165591472.955392,17.45049877257587,180624815.08447662,2024 02 21 - 10:27:19 AM
38,165591472.955392,17.45301207672888,180737230.92457306,2024 02 21 - 10:32:22 AM
38,165591472.955392,17.479627819455953,180637628.54302296,2024 02 21 - 10:37:24 AM
38,165591472.955392,17.50569357608516,180686502.42880142,2024 02 21 - 10:42:27 AM
38,165591472.955392,17.480944245540247,179972662.69890288,2024 02 21 - 10:47:29 AM
38,165591472.955392,17.462527037058646,179898965.16441697,2024 02 21 - 10:52:32 AM
38,165591472.955392,17.457334914798945,178366390.97965404,2024 02 21 - 10:57:34 AM
38,165591472.955392,17.42855830080116,177710529.27246267,2024 02 21 - 11:02:36 AM
38,165591472.955392,17.429769417395935,177693233.83171028,2024 02 21 - 11:07:41 AM
38,165591472.955392,17.411042414099757,177637482.2296091,2024 02 21 - 11:12:43 AM
38,165591472.955392,17.393057162749308,177567651.28364328,2024 02 21 - 11:17:49 AM
38,165591472.955392,17.368448855926932,177816255.7912445,2024 02 21 - 11:22:51 AM
38,165591472.955392,17.330991108066925,177915340.3828885,2024 02 21 - 11:27:56 AM
38,165591472.955392,17.31458206274936,178200824.38502726,2024 02 21 - 11:32:59 AM
38,165591472.955392,17.283306199869575,178019914.3895562,2024 02 21 - 11:38:01 AM
38,165591472.955392,17.292065443550886,178272923.3975592,2024 02 21 - 11:43:03 AM
38,165591472.955392,17.34602357046055,178653182.06361854,2024 02 21 - 11:48:09 AM
37,165591472.955392,17.352207104050684,178678444.20935962,2024 02 21 - 11:53:12 AM
38,165591472.955392,17.34098771180694,178765426.52592564,2024 02 21 - 11:58:15 AM
37,165591472.955392,17.329190089497896,178824511.3851945,2024 02 21 - 12:03:18 PM
37,165591472.955392,17.32095208272012,178866237.37589672,2024 02 21 - 12:08:20 PM
38,165591472.955392,17.282915262542563,178932353.42750332,2024 02 21 - 12:14:23 PM
38,165591472.955392,17.265216485472692,178977903.98111787,2024 02 21 - 12:19:25 PM
38,165591472.955392,17.224306574300417,179176416.1393515,2024 02 21 - 12:24:27 PM
38,165591472.955392,17.21190293521607,179687306.810949,2024 02 21 - 12:29:30 PM
38,165591472.955392,17.187467969976442,179957822.60495946,2024 02 21 - 12:34:32 PM
38,165591472.955392,17.140361486117726,181113469.72180185,2024 02 21 - 12:39:34 PM
38,165591472.955392,17.142223583964334,181412610.88928047,2024 02 21 - 12:44:37 PM
38,165591472.955392,17.220369816301783,181622610.80209178,2024 02 21 - 12:49:42 PM
38,165591472.955392,17.20162482542503,181901912.22929174,2024 02 21 - 12:54:44 PM
38,165591472.955392,17.228812560598573,181895009.44376293,2024 02 21 - 12:59:47 PM
38,165591472.955392,17.24720881907945,181996860.94222328,2024 02 21 - 01:04:49 PM
38,165591472.955392,17.235440406424964,182129474.33207664,2024 02 21 - 01:09:52 PM
38,165591472.955392,17.2217545219397,182075273.05780098,2024 02 21 - 01:14:54 PM
38,165591472.955392,17.20075332954431,182093952.16739935,2024 02 21 - 01:19:57 PM
38,165591472.955392,17.163476643714493,182316158.88846377,2024 02 21 - 01:25:00 PM
38,165591472.955392,17.144849795399708,181456563.93546772,2024 02 21 - 01:30:03 PM
38,165591472.955392,17.156255274107703,181146921.5221933,2024 02 21 - 01:35:06 PM
38,165591472.955392,17.178155593913583,181230811.93661556,2024 02 21 - 01:40:09 PM
38,165591472.955392,17.170094018317883,181295292.7093854,2024 02 21 - 01:45:11 PM
38,165591472.955392,17.162855125810687,181034476.2948817,2024 02 21 - 01:50:13 PM
38,165591472.955392,17.20067340055675,180263820.02345717,2024 02 21 - 01:55:16 PM
38,165591472.955392,17.242988364279817,177745832.40004966,2024 02 21 - 02:00:18 PM
37,165591472.955392,17.28061196586046,179807051.532136,2024 02 21 - 02:05:20 PM
38,165591472.955392,17.257845414124667,179724024.51697338,2024 02 21 - 02:10:24 PM
38,165591472.955392,17.23610509329302,179578996.2537816,2024 02 21 - 02:15:26 PM
38,165591472.955392,17.226955702624743,179505042.5671441,2024 02 21 - 02:20:28 PM
38,165591472.955392,17.256573611475808,179579214.26374727,2024 02 21 - 02:25:31 PM
38,165591472.955392,17.293505470549167,180160885.63117534,2024 02 21 - 02:30:33 PM
37,165591472.955392,17.256386586733154,179563281.43600157,2024 02 21 - 02:35:49 PM
38,165591472.955392,17.22295094390859,179559178.63018137,2024 02 21 - 02:40:54 PM
37,165591472.955392,17.14076344342977,179646094.60010305,2024 02 21 - 02:45:56 PM
38,165591472.955392,17.116225293563346,179186004.37093624,2024 02 21 - 02:50:59 PM
37,165591472.955392,17.134731626274743,178818896.60997385,2024 02 21 - 02:56:02 PM
37,165591472.955392,17.04014976764258,179391512.46189886,2024 02 21 - 03:01:15 PM
