cmcRank,circulatingSupply,price,volume24h,fetched_on
61,34813539261.72344,0.04592166703359989,36673379.34534142,2024 03 02 - 08:49:10 AM
61,34813539261.72344,0.04589937944820532,36761274.99199283,2024 03 02 - 08:54:21 AM
61,34813539261.72344,0.045808876069978174,36947857.41179914,2024 03 02 - 08:59:28 AM
61,34813539261.72344,0.0457170692838397,37041934.8737608,2024 03 02 - 09:04:29 AM
61,34813539261.72344,0.04577426903170095,37198302.65761507,2024 03 02 - 09:09:31 AM
61,34813539261.72344,0.04590638291680184,37412120.8475399,2024 03 02 - 09:14:33 AM
61,34813539261.72344,0.04590941889741507,37489504.51061101,2024 03 02 - 09:19:35 AM
61,34813539261.72344,0.04587816853592824,37518794.91829137,2024 03 02 - 09:24:37 AM
61,34813539261.72344,0.04595030686806452,37578804.99955402,2024 03 02 - 09:29:44 AM
61,34813539261.72344,0.045952081520690705,37603278.25905173,2024 03 02 - 09:34:46 AM
61,34813539261.72344,0.045810064471066614,37878825.04115685,2024 03 02 - 09:39:52 AM
61,34813539261.72344,0.04595363339285023,38132747.52971844,2024 03 02 - 09:44:54 AM
62,34816104648.98271,0.046431585458728435,39400303.05876054,2024 03 03 - 11:23:52 AM
62,34816104648.98271,0.046424427611964414,39383932.97196744,2024 03 03 - 11:29:01 AM
62,34816104648.98271,0.04646416505149391,39128507.56947953,2024 03 03 - 11:35:11 AM
62,34816104648.98271,0.04614892019897739,39070044.44044526,2024 03 03 - 11:40:13 AM
62,34816104648.98271,0.046063902873456554,38922413.87848284,2024 03 03 - 11:47:26 AM
62,34816104648.98271,0.04614859035037525,38809732.6860742,2024 03 03 - 11:54:32 AM
62,34816104648.98271,0.04629868678326783,38846799.77915654,2024 03 03 - 12:00:47 PM
