cmcRank,circulatingSupply,price,volume24h,fetched_on
1,19634218.0,51623.33872034663,30257317816.991566,2024 02 22 - 09:39:27 AM
1,19634218.0,51623.33872034663,30257317816.991566,2024 02 22 - 09:40:12 AM
1,19634312.0,51601.6985781555,30247522152.96763,2024 02 22 - 09:45:18 AM
1,19634312.0,51591.3341990507,30248318962.03581,2024 02 22 - 09:50:22 AM
1,19634312.0,51549.986605259626,30241132091.85777,2024 02 22 - 09:55:39 AM
1,19634312.0,51561.78270036414,30242133309.916924,2024 02 22 - 10:00:51 AM
1,19634312.0,51492.130309252476,30203014781.25093,2024 02 22 - 10:05:54 AM
1,19634312.0,51528.11123503322,30160104083.739265,2024 02 22 - 10:10:57 AM
1,19634312.0,51512.454658883515,30138574191.2761,2024 02 22 - 10:16:03 AM
1,19634312.0,51553.52617789251,30112105465.07338,2024 02 22 - 10:21:05 AM
1,19634312.0,51390.77273410855,30153906238.443317,2024 02 22 - 10:26:09 AM
1,19634312.0,51441.9941929846,30175970046.2279,2024 02 22 - 10:31:12 AM
1,19634312.0,51471.098340173085,30167860342.072186,2024 02 22 - 10:36:17 AM
1,19634312.0,51484.20643867734,30146148133.78453,2024 02 22 - 10:41:21 AM
1,19634312.0,51460.885588934776,30153609527.780087,2024 02 22 - 10:46:24 AM
1,19634312.0,51531.54916512964,30175936089.15298,2024 02 22 - 10:51:27 AM
1,19634312.0,51581.997538194984,30234502408.03173,2024 02 22 - 10:56:29 AM
1,19634312.0,51605.51949551256,30258197611.51689,2024 02 22 - 11:01:31 AM
1,19634312.0,51554.203940793705,30261669151.796303,2024 02 22 - 11:06:36 AM
1,19634312.0,51571.636276793244,30276315036.183693,2024 02 22 - 11:11:38 AM
1,19634312.0,51557.1999921491,30253056423.773552,2024 02 22 - 11:16:40 AM
1,19634312.0,51642.55016877968,30244071041.994705,2024 02 22 - 11:21:43 AM
1,19634312.0,51456.87866728665,30271853752.811195,2024 02 22 - 11:26:53 AM
1,19634312.0,51501.516428672156,30281916623.9123,2024 02 22 - 11:31:56 AM
1,19634312.0,51545.249101103254,30244153775.780045,2024 02 22 - 11:37:01 AM
1,19634312.0,51558.58959111527,30205396521.162376,2024 02 22 - 11:42:04 AM
1,19634368.0,51573.6511559233,30188702322.515697,2024 02 22 - 11:47:08 AM
1,19634368.0,51558.73287549274,30152966605.20059,2024 02 22 - 11:52:13 AM
1,19634368.0,51614.69543645994,30154914372.049404,2024 02 22 - 11:57:15 AM
1,19634368.0,51629.45466403618,30175463537.49343,2024 02 22 - 12:02:17 PM
1,19634368.0,51682.884761908776,30214494003.379093,2024 02 22 - 12:07:23 PM
1,19634368.0,51692.85149643647,30235370591.5352,2024 02 22 - 12:12:26 PM
1,19634368.0,51709.31444262143,30225076160.756832,2024 02 22 - 12:17:31 PM
1,19634368.0,51744.355950145364,30274131594.67715,2024 02 22 - 12:22:34 PM
1,19634368.0,51758.753141945366,30281987048.600925,2024 02 22 - 12:27:42 PM
1,19634368.0,51744.44639723574,30270773338.570377,2024 02 22 - 12:32:44 PM
1,19634368.0,51648.701575513194,30213700013.14454,2024 02 22 - 12:37:47 PM
1,19634368.0,51749.64740966558,30139504553.201046,2024 02 22 - 12:42:51 PM
1,19634368.0,51744.41502120286,30086905993.844036,2024 02 22 - 12:47:57 PM
1,19634368.0,51806.573604045705,30106108300.903973,2024 02 22 - 12:53:01 PM
1,19634368.0,51800.909956834876,30119902412.876656,2024 02 22 - 12:58:08 PM
1,19634368.0,51795.34751330156,30124573264.476444,2024 02 22 - 01:03:11 PM
1,19634368.0,51819.470440527155,30143096194.345284,2024 02 22 - 01:08:17 PM
1,19634368.0,51861.5436918025,30171670758.343266,2024 02 22 - 01:13:20 PM
1,19634368.0,51852.33102358971,30241880679.95868,2024 02 22 - 01:18:24 PM
1,19634368.0,51781.57361873888,30233192959.419342,2024 02 22 - 01:23:27 PM
1,19634368.0,51779.934591622026,30170901719.434322,2024 02 22 - 01:28:30 PM
1,19634368.0,51766.60171278161,30157932763.631847,2024 02 22 - 01:33:33 PM
1,19634368.0,51903.48990742722,30193816392.051533,2024 02 22 - 01:38:37 PM
1,19634431.0,51863.3796105648,30255742504.877853,2024 02 22 - 01:43:40 PM
1,19634431.0,51792.49767719927,30293730016.115612,2024 02 22 - 01:48:47 PM
1,19634431.0,51805.52541295729,30298610546.23563,2024 02 22 - 01:53:50 PM
1,19634431.0,51704.878047004306,30355001792.562202,2024 02 22 - 01:58:53 PM
1,19634431.0,51668.898027392665,30359535111.02062,2024 02 22 - 02:03:56 PM
1,19634581.0,51205.37068327881,27147883509.31121,2024 02 22 - 07:08:32 PM
1,19634581.0,51137.680652553936,27107698178.189785,2024 02 22 - 07:13:40 PM
1,19634581.0,51070.06527673483,27103595086.471146,2024 02 22 - 07:18:44 PM
1,19634581.0,51050.73791373932,27219741695.81604,2024 02 22 - 07:23:46 PM
1,19634581.0,51076.31224858745,27219621761.030396,2024 02 22 - 07:28:49 PM
1,19634581.0,51127.06304417452,27146193588.68997,2024 02 22 - 07:33:54 PM
1,19634581.0,51082.11299799303,27150758805.18657,2024 02 22 - 07:38:57 PM
1,19634618.0,51200.74535194711,27195279125.301003,2024 02 22 - 07:43:59 PM
1,19634618.0,51177.649329323176,27197434151.46177,2024 02 22 - 07:49:02 PM
1,19634618.0,51060.36405154458,27158097693.604683,2024 02 22 - 07:54:08 PM
1,19634618.0,51107.10468794865,27161671497.593887,2024 02 22 - 07:59:11 PM
1,19634618.0,51043.54382040569,27094654930.631863,2024 02 22 - 08:04:13 PM
