cmcRank,circulatingSupply,price,volume24h,fetched_on
12,587099970.4527867,19.00738153335704,555402699.6578385,2024 02 21 - 08:21:02 AM
12,587099970.4527867,18.99053557203885,555597289.978466,2024 02 21 - 08:26:09 AM
12,587099970.4527867,18.974575511393713,556264394.1793323,2024 02 21 - 08:31:11 AM
12,587099970.4527867,18.966350541345232,554620952.7555457,2024 02 21 - 08:36:13 AM
12,587099970.4527867,18.988866377445884,554663400.8982112,2024 02 21 - 08:41:15 AM
12,587099970.4527867,18.989855702039563,554882714.2864915,2024 02 21 - 08:46:21 AM
12,587099970.4527867,19.004617998363493,556495373.007186,2024 02 21 - 08:51:24 AM
12,587099970.4527867,19.05559499907806,557386251.2729658,2024 02 21 - 08:56:26 AM
12,587099970.4527867,19.057485473967187,557566396.9131994,2024 02 21 - 09:01:29 AM
12,587099970.4527867,19.01631299990466,557426872.2919692,2024 02 21 - 09:06:34 AM
12,587099970.4527867,19.013321566098128,558017328.2763072,2024 02 21 - 09:11:36 AM
12,587099970.4527867,19.006039585349843,558354406.0291673,2024 02 21 - 09:16:38 AM
12,587099970.4527867,18.995580605494705,558479264.9350748,2024 02 21 - 09:21:41 AM
12,587099970.4527867,19.017779916437146,559420019.2531137,2024 02 21 - 09:26:43 AM
12,587099970.4527867,18.997483831492552,559280128.6073707,2024 02 21 - 09:31:46 AM
12,587099970.4527867,18.995589850305596,557722003.2565082,2024 02 21 - 09:36:49 AM
12,587099970.4527867,18.990177049692704,556075150.6654943,2024 02 21 - 09:41:52 AM
12,587099970.4527867,18.985539761866235,555471066.2896838,2024 02 21 - 09:46:58 AM
12,587099970.4527867,18.974059827121412,554910667.475761,2024 02 21 - 09:52:00 AM
12,587099970.4527867,18.967875266206402,554299828.1369914,2024 02 21 - 09:57:03 AM
12,587099970.4527867,18.971419656239114,554442680.3923081,2024 02 21 - 10:02:05 AM
12,587099970.4527867,18.873990161976355,557771859.9411834,2024 02 21 - 10:07:10 AM
12,587099970.4527867,18.882894292229995,560600685.8992108,2024 02 21 - 10:12:12 AM
12,587099970.4527867,18.91818771335733,562684321.8717095,2024 02 21 - 10:17:15 AM
12,587099970.4527867,18.93330911165711,563357305.5606126,2024 02 21 - 10:22:17 AM
12,587099970.4527867,18.922625356799763,563293587.8668413,2024 02 21 - 10:27:19 AM
12,587099970.4527867,18.926258561527188,564092476.0289085,2024 02 21 - 10:32:22 AM
12,587099970.4527867,18.924767702984223,563522872.0564026,2024 02 21 - 10:37:24 AM
12,587099970.4527867,19.014976452852427,566265956.8649246,2024 02 21 - 10:42:27 AM
12,587099970.4527867,19.029938438162777,569094914.6564381,2024 02 21 - 10:47:29 AM
12,587099970.4527867,19.02605480582544,569085663.4409025,2024 02 21 - 10:52:32 AM
12,587099970.4527867,19.01567717718626,570288523.1760948,2024 02 21 - 10:57:34 AM
12,587099970.4527867,18.99992236840062,569484487.9249555,2024 02 21 - 11:02:36 AM
12,587099970.4527867,19.002848371017958,568671963.1717926,2024 02 21 - 11:07:41 AM
12,587099970.4527867,18.99496213404837,568159163.1330262,2024 02 21 - 11:12:43 AM
12,587099970.4527867,18.968258317343935,567642330.7279297,2024 02 21 - 11:17:49 AM
12,587099970.4527867,18.946543973315126,567340853.8737595,2024 02 21 - 11:22:51 AM
12,587099970.4527867,18.928605478278783,567419548.3737873,2024 02 21 - 11:27:56 AM
12,587099970.4527867,18.93290088871565,567253717.3656075,2024 02 21 - 11:32:59 AM
12,587099970.4527867,18.92070035270623,565919274.5533402,2024 02 21 - 11:38:01 AM
12,587099970.4527867,18.881232071558262,565684455.8445694,2024 02 21 - 11:43:03 AM
12,587099970.4527867,18.911044348651643,566634844.8200281,2024 02 21 - 11:48:09 AM
12,587099970.4527867,18.931388633519518,567037169.0378836,2024 02 21 - 11:53:12 AM
12,587099970.4527867,18.919694857715758,566825688.8387034,2024 02 21 - 11:58:15 AM
12,587099970.4527867,18.907203339774856,566945643.041636,2024 02 21 - 12:03:18 PM
12,587099970.4527867,18.90265332183428,567181594.2638186,2024 02 21 - 12:08:20 PM
12,587099970.4527867,18.87020095940471,567421102.7959362,2024 02 21 - 12:14:23 PM
12,587099970.4527867,18.86514773474478,568816420.7719375,2024 02 21 - 12:19:25 PM
12,587099970.4527867,18.821258450489037,569209230.0061177,2024 02 21 - 12:24:27 PM
12,587099970.4527867,18.81742985075155,569412035.2913896,2024 02 21 - 12:29:30 PM
12,587099970.4527867,18.799522413385734,568352850.6730866,2024 02 21 - 12:34:32 PM
12,587099970.4527867,18.728056802143392,568645517.4496001,2024 02 21 - 12:39:34 PM
12,587099970.4527867,18.710178397940137,569815643.9579362,2024 02 21 - 12:44:37 PM
12,587099970.4527867,18.711315406268874,570539725.7400105,2024 02 21 - 12:49:42 PM
12,587099970.4527867,18.72569886971734,571254384.9722922,2024 02 21 - 12:54:44 PM
12,587099970.4527867,18.744326754849823,571626813.8480272,2024 02 21 - 12:59:47 PM
12,587099970.4527867,18.775182342777956,572302708.8666676,2024 02 21 - 01:04:49 PM
12,587099970.4527867,18.747520335950696,572267555.5016787,2024 02 21 - 01:09:52 PM
12,587099970.4527867,18.751088137966164,572512010.6552991,2024 02 21 - 01:14:54 PM
12,587099970.4527867,18.74582274144283,572827417.3284229,2024 02 21 - 01:19:57 PM
12,587099970.4527867,18.719966777471516,572587811.2158896,2024 02 21 - 01:25:00 PM
12,587099970.4527867,18.73694389725053,573000806.9206525,2024 02 21 - 01:30:03 PM
12,587099970.4527867,18.734629750070116,570831426.7943215,2024 02 21 - 01:35:06 PM
