cmcRank,circulatingSupply,price,volume24h,fetched_on
49,341219348.0,5.198201514763545,278655417.9649133,2024 02 21 - 09:41:52 AM
49,341214860.0,5.204464173648071,278823601.205629,2024 02 21 - 09:46:58 AM
49,341214860.0,5.203511402649139,278856423.9422425,2024 02 21 - 09:52:00 AM
49,341214860.0,5.1981366079388405,278927793.1773803,2024 02 21 - 09:57:03 AM
49,341214860.0,5.1946846659089765,278894104.03088206,2024 02 21 - 10:02:05 AM
49,341214860.0,5.175194580934144,278678445.2347653,2024 02 21 - 10:07:10 AM
49,341214860.0,5.168770393612173,278789281.24985254,2024 02 21 - 10:12:12 AM
49,341214860.0,5.170879962259242,278848696.77432626,2024 02 21 - 10:17:15 AM
49,341214860.0,5.173935541495748,279223437.08036786,2024 02 21 - 10:22:17 AM
49,341214860.0,5.175309510469262,277352845.63468313,2024 02 21 - 10:27:19 AM
49,341214860.0,5.179028224467949,275625851.6093133,2024 02 21 - 10:32:22 AM
49,341214860.0,5.188447336057676,275740560.64554816,2024 02 21 - 10:37:24 AM
49,341214860.0,5.201095508422226,273078079.9967975,2024 02 21 - 10:42:27 AM
49,341214860.0,5.202579507257451,272039130.75297374,2024 02 21 - 10:47:29 AM
49,341214860.0,5.2022545572841565,271981620.959043,2024 02 21 - 10:52:32 AM
49,341214860.0,5.201930471774535,271944670.6066213,2024 02 21 - 10:57:34 AM
49,341214860.0,5.194254161710721,271051774.9983472,2024 02 21 - 11:02:36 AM
49,341214860.0,5.187848498948332,270722161.8245268,2024 02 21 - 11:07:41 AM
49,341214860.0,5.179956254127521,270471661.2734494,2024 02 21 - 11:12:43 AM
49,341214860.0,5.171271325073166,270100671.892046,2024 02 21 - 11:17:49 AM
49,341214860.0,5.16248554052479,269651997.39465386,2024 02 21 - 11:22:51 AM
49,341214860.0,5.1526662903368985,269825906.7249171,2024 02 21 - 11:27:56 AM
49,341214860.0,5.155075969694759,269928528.9859173,2024 02 21 - 11:32:59 AM
49,341214860.0,5.143450848049691,269954463.5640066,2024 02 21 - 11:38:01 AM
49,341207411.0,5.137712182820467,269832085.0354214,2024 02 21 - 11:43:03 AM
49,341207411.0,5.152995946691547,269992932.4565954,2024 02 21 - 11:48:09 AM
49,341207411.0,5.14871997207534,269614776.9639984,2024 02 21 - 11:53:12 AM
49,341207411.0,5.142615968942689,268709412.9324577,2024 02 21 - 11:58:15 AM
49,341207411.0,5.144718198390112,268422587.81876466,2024 02 21 - 12:03:18 PM
49,341207411.0,5.14007898546581,268283408.3367668,2024 02 21 - 12:08:20 PM
49,341207411.0,5.127661043018873,267903443.46639994,2024 02 21 - 12:14:23 PM
49,341207411.0,5.127557775565208,268012358.9969891,2024 02 21 - 12:19:25 PM
49,341207411.0,5.116826237701159,267818765.52326155,2024 02 21 - 12:24:27 PM
49,341207411.0,5.120926438144415,267795545.84972653,2024 02 21 - 12:29:30 PM
49,341207411.0,5.1063504780412154,267845161.3253579,2024 02 21 - 12:34:32 PM
49,341207411.0,5.092045340325257,268050357.73088965,2024 02 21 - 12:39:34 PM
49,341207411.0,5.093351849163982,268460489.1931931,2024 02 21 - 12:44:37 PM
49,341207411.0,5.100813530151428,267989199.50127524,2024 02 21 - 12:49:42 PM
49,341207411.0,5.098577256203192,266877682.65431714,2024 02 21 - 12:54:44 PM
49,341207411.0,5.1063880901594585,267085712.09422317,2024 02 21 - 12:59:47 PM
49,341207411.0,5.103752074461887,267262125.280935,2024 02 21 - 01:04:49 PM
49,341207411.0,5.094565625533785,267173224.6286582,2024 02 21 - 01:09:52 PM
49,341207411.0,5.090421572282344,267626828.92295748,2024 02 21 - 01:14:54 PM
49,341207411.0,5.088875139574048,267600993.5122735,2024 02 21 - 01:19:57 PM
49,341207411.0,5.086720731149504,267484438.53647533,2024 02 21 - 01:25:00 PM
49,341207411.0,5.0841268961564205,268629629.3874386,2024 02 21 - 01:30:03 PM
49,341207411.0,5.088480773921265,268155910.29681644,2024 02 21 - 01:35:06 PM
49,341207411.0,5.095244193007344,268387740.95464623,2024 02 21 - 01:40:09 PM
49,341246394.0,5.09121801870381,269164249.4298478,2024 02 21 - 01:45:11 PM
49,341246394.0,5.092615919720273,268076430.2811169,2024 02 21 - 01:50:13 PM
49,341246394.0,5.101229291115379,267763411.61830497,2024 02 21 - 01:55:16 PM
49,341246394.0,5.111592967041487,268381166.88875723,2024 02 21 - 02:00:18 PM
49,341246394.0,5.122329932410971,268899538.43755645,2024 02 21 - 02:05:20 PM
49,341246394.0,5.117753343734794,268596453.4271575,2024 02 21 - 02:10:24 PM
49,341246394.0,5.119426208899219,268540028.19557166,2024 02 21 - 02:15:26 PM
49,341246394.0,5.123041977559241,268393002.09622842,2024 02 21 - 02:20:28 PM
49,341246394.0,5.125627367633292,268218398.887976,2024 02 21 - 02:25:31 PM
49,341246394.0,5.128803115337719,268572697.32567716,2024 02 21 - 02:30:33 PM
49,341246394.0,5.122006011746421,268270712.5327769,2024 02 21 - 02:35:49 PM
49,341246394.0,5.115966655139241,268177711.76266065,2024 02 21 - 02:40:54 PM
49,341246394.0,5.094980377144222,268448598.1241075,2024 02 21 - 02:45:56 PM
49,341246394.0,5.076579937680137,268168918.7348184,2024 02 21 - 02:50:59 PM
49,341246394.0,5.091540320802318,268742184.4685489,2024 02 21 - 02:56:02 PM
49,341246394.0,5.055856965329848,269803108.3130213,2024 02 21 - 03:01:15 PM
49,341246394.0,5.050899500791179,269429629.5751432,2024 02 21 - 03:06:28 PM
