cmcRank,circulatingSupply,price,volume24h,fetched_on
22,1389224659.3898141,3.4394498336130783,119863321.77352597,2024 02 27 - 08:40:49 AM
26,1389224659.3898141,3.1875339853582663,94846097.28033417,2024 03 02 - 08:49:10 AM
25,1389224659.3898141,3.1861860867032767,94846436.8329213,2024 03 02 - 08:54:21 AM
25,1389224659.3898141,3.1908752438439962,94874247.68214312,2024 03 02 - 08:59:28 AM
25,1389224659.3898141,3.1971783566702436,95378416.6706183,2024 03 02 - 09:04:29 AM
25,1389224659.3898141,3.2013349689370383,95479721.59711908,2024 03 02 - 09:09:31 AM
24,1389224659.3898141,3.204251650274491,95491680.22945449,2024 03 02 - 09:14:33 AM
24,1389224659.3898141,3.1989391279403976,95542999.44108935,2024 03 02 - 09:19:35 AM
25,1389224659.3898141,3.1963477346486844,95605301.30905104,2024 03 02 - 09:24:37 AM
25,1389224659.3898141,3.197950171282264,95631453.32990342,2024 03 02 - 09:29:44 AM
25,1389224659.3898141,3.2078995104116212,95663120.94825763,2024 03 02 - 09:34:46 AM
24,1389224659.3898141,3.211349426164883,95685885.48531839,2024 03 02 - 09:39:52 AM
24,1389224659.3898141,3.208605802673685,95817765.16126275,2024 03 02 - 09:44:54 AM
