cmcRank,circulatingSupply,price,volume24h,fetched_on
93,2589588.0,400.06311797029963,14718318.38776618,2024 03 02 - 08:49:10 AM
93,2589588.0,400.03562592474515,14717396.89735105,2024 03 02 - 08:54:21 AM
93,2589588.0,400.0143444836696,14679404.21986266,2024 03 02 - 08:59:28 AM
93,2589588.0,400.07228074862354,14650287.13672373,2024 03 02 - 09:04:29 AM
93,2589588.0,400.21107372292295,14651120.15763764,2024 03 02 - 09:09:31 AM
93,2589588.0,400.27672534370697,14668584.22640128,2024 03 02 - 09:14:33 AM
93,2589588.0,400.9738271891896,14655449.43376558,2024 03 02 - 09:19:35 AM
93,2589588.0,400.42215433333416,14639701.15979313,2024 03 02 - 09:24:37 AM
93,2589588.0,401.1258437834613,14695382.50837683,2024 03 02 - 09:29:44 AM
93,2589588.0,401.21423516582433,14725372.16060079,2024 03 02 - 09:34:46 AM
93,2589588.0,401.45183389746103,14764263.69465917,2024 03 02 - 09:39:52 AM
93,2589588.0,401.46818711839734,14754065.07347907,2024 03 02 - 09:44:54 AM
99,2589588.0,398.3222789778515,13582790.50395197,2024 03 03 - 11:23:52 AM
99,2589588.0,398.43823934730756,13511841.61470609,2024 03 03 - 11:29:01 AM
99,2589588.0,398.7584638797958,13502772.35490174,2024 03 03 - 11:35:11 AM
99,2589588.0,397.5685876854872,13524562.75509446,2024 03 03 - 11:40:13 AM
99,2589588.0,397.2655246714645,13485090.57294563,2024 03 03 - 11:47:26 AM
99,2589588.0,397.2417659984544,13482798.08411575,2024 03 03 - 11:54:32 AM
99,2589588.0,397.6186941828588,13508783.1059158,2024 03 03 - 12:00:47 PM
