cmcRank,circulatingSupply,price,volume24h,fetched_on
62,1288456471.81,0.9767116766222292,110257827.90728328,2024 02 21 - 09:41:52 AM
62,1288456471.81,0.9764877285574814,109952082.69908382,2024 02 21 - 09:46:58 AM
62,1288456471.81,0.9764290347926676,110028830.24193902,2024 02 21 - 09:52:00 AM
62,1288456471.81,0.9765703305490182,109812159.49789095,2024 02 21 - 09:57:03 AM
62,1288456471.81,0.9761819823263287,109811669.69264339,2024 02 21 - 10:02:05 AM
62,1288456471.81,0.9761781983697932,109681480.52347668,2024 02 21 - 10:07:10 AM
62,1288456471.81,0.9768046492431356,109674448.47498748,2024 02 21 - 10:12:12 AM
62,1288456471.81,0.9763875986110332,109499252.92465131,2024 02 21 - 10:17:15 AM
62,1288456471.81,0.9760528557980555,109304383.54621162,2024 02 21 - 10:22:17 AM
62,1288456471.81,0.9763480984347342,109185357.31580149,2024 02 21 - 10:27:19 AM
62,1288456471.81,0.9762790802300584,109163629.14796758,2024 02 21 - 10:32:22 AM
62,1288456471.81,0.9762249844772783,108984207.76330355,2024 02 21 - 10:37:24 AM
62,1288456471.81,0.976139077720463,108871502.96364778,2024 02 21 - 10:42:27 AM
62,1288456471.81,0.9762820300748407,108870822.41246764,2024 02 21 - 10:47:29 AM
62,1288456471.81,0.9762746171011428,108843557.54927987,2024 02 21 - 10:52:32 AM
62,1288456471.81,0.9761776593969406,108524294.76318291,2024 02 21 - 10:57:34 AM
62,1288456471.81,0.9764860143088195,107287916.08954221,2024 02 21 - 11:02:36 AM
62,1288456471.81,0.976398655838004,107161066.79188895,2024 02 21 - 11:07:41 AM
62,1288456471.81,0.9762980632894603,106757648.17609605,2024 02 21 - 11:12:43 AM
62,1288456471.81,0.9764441733865455,106783131.71510908,2024 02 21 - 11:17:49 AM
62,1288456471.81,0.9762011383460822,106550083.63298972,2024 02 21 - 11:22:51 AM
62,1288456471.81,0.9764689640225742,106590230.55637498,2024 02 21 - 11:27:56 AM
62,1288456471.81,0.9766029133141638,106750917.01542294,2024 02 21 - 11:32:59 AM
62,1288456471.81,0.976593130248529,106794561.04300463,2024 02 21 - 11:38:01 AM
62,1288456471.81,0.9765899648391608,106855695.32231063,2024 02 21 - 11:43:03 AM
62,1288456471.81,0.9768286758166053,106705372.44641382,2024 02 21 - 11:48:09 AM
62,1288456471.81,0.9761295729753878,106893920.56449142,2024 02 21 - 11:53:12 AM
62,1288456471.81,0.9769047991689652,106725090.68258813,2024 02 21 - 11:58:15 AM
62,1288456471.81,0.9765859608078047,106615535.64768513,2024 02 21 - 12:03:18 PM
62,1288456471.81,0.9761441110851848,106475840.3853637,2024 02 21 - 12:08:20 PM
62,1288456471.81,0.9762064109685208,106443168.5290611,2024 02 21 - 12:14:23 PM
62,1288456471.81,0.9756605966058314,106929774.3315685,2024 02 21 - 12:19:25 PM
62,1288456471.81,0.9759577012248738,106905708.32667224,2024 02 21 - 12:24:27 PM
62,1288456471.81,0.9759582758549135,107010088.48117965,2024 02 21 - 12:29:30 PM
62,1288456471.81,0.9756286284044453,106932178.44201982,2024 02 21 - 12:34:32 PM
62,1288456471.81,0.9754347766082954,106992198.54326925,2024 02 21 - 12:39:34 PM
62,1288456471.81,0.9757410063968083,107550850.54918434,2024 02 21 - 12:44:37 PM
62,1288456471.81,0.975795521988449,107922818.95080546,2024 02 21 - 12:49:42 PM
62,1288456471.81,0.9759014896136949,108285502.5792561,2024 02 21 - 12:54:44 PM
62,1288456471.81,0.975838289545977,108438255.18419655,2024 02 21 - 12:59:47 PM
62,1288456471.81,0.9754368125253812,107810639.85299617,2024 02 21 - 01:04:49 PM
62,1288456471.81,0.9753379756285881,107002764.69008055,2024 02 21 - 01:09:52 PM
62,1288456471.81,0.9753059763703394,106632299.81111075,2024 02 21 - 01:14:54 PM
62,1288456471.81,0.9752468416957851,106607347.53824276,2024 02 21 - 01:19:57 PM
62,1288456471.81,0.9747632546585079,106618660.59941833,2024 02 21 - 01:25:00 PM
62,1288456471.81,0.9758550481346941,108387170.22401428,2024 02 21 - 01:30:03 PM
62,1288456471.81,0.9766724874546511,108968623.9484021,2024 02 21 - 01:35:06 PM
62,1288456471.81,0.9763328610315262,109024842.72528577,2024 02 21 - 01:40:09 PM
62,1288456471.81,0.9758213915755476,108580163.96834105,2024 02 21 - 01:45:11 PM
62,1288456471.81,0.9762163819246439,108828428.46606965,2024 02 21 - 01:50:13 PM
62,1288456471.81,0.9762427757081794,108832759.27403891,2024 02 21 - 01:55:16 PM
62,1288456471.81,0.9765854293746923,108614274.04017335,2024 02 21 - 02:00:18 PM
62,1288456471.81,0.9759842832056824,108933564.89094113,2024 02 21 - 02:05:20 PM
62,1288456471.81,0.9753530123271186,109267066.9825268,2024 02 21 - 02:10:24 PM
62,1288456471.81,0.9755282164100427,109651714.91218148,2024 02 21 - 02:15:26 PM
62,1288456471.81,0.9754852765080503,109706660.55091156,2024 02 21 - 02:20:28 PM
62,1288456471.81,0.974940327304843,109729600.3817837,2024 02 21 - 02:25:31 PM
62,1288456471.81,0.9743914086486821,109896509.53090343,2024 02 21 - 02:30:33 PM
62,1288456471.81,0.9753096125340547,110385044.84226507,2024 02 21 - 02:35:49 PM
62,1288456471.81,0.9752087742914319,110731336.88770968,2024 02 21 - 02:40:54 PM
62,1288456471.81,0.9751580076260226,111119330.13841207,2024 02 21 - 02:45:56 PM
62,1288456471.81,0.9752048248673683,110991565.70989808,2024 02 21 - 02:50:59 PM
62,1288456471.81,0.9755476648742714,111263691.55215132,2024 02 21 - 02:56:02 PM
