cmcRank,circulatingSupply,price,volume24h,fetched_on
74,1423770487.300228,0.7380013811823987,167639040.6642619,2024 02 21 - 09:41:52 AM
74,1423950331.7636986,0.7379599514333255,167480822.83935514,2024 02 21 - 09:46:58 AM
74,1423950331.7636986,0.7344095361704729,167339556.18492448,2024 02 21 - 09:52:00 AM
74,1423950331.7636986,0.7328347563331503,167328927.37886366,2024 02 21 - 09:57:03 AM
74,1423950331.7636986,0.7321239999624043,167404102.46884117,2024 02 21 - 10:02:05 AM
74,1423950331.7636986,0.7286518218119471,167606938.9544006,2024 02 21 - 10:07:10 AM
74,1423950331.7636986,0.7274461686013235,167932151.5295619,2024 02 21 - 10:12:12 AM
74,1423950331.7636986,0.7288451315333772,168276313.38382417,2024 02 21 - 10:17:15 AM
74,1423950331.7636986,0.7303661647166522,168304089.8569699,2024 02 21 - 10:22:17 AM
74,1423950331.7636986,0.7297511849435372,168284269.24467131,2024 02 21 - 10:27:19 AM
74,1423950331.7636986,0.7307978144043975,168276588.39241153,2024 02 21 - 10:32:22 AM
74,1423950331.7636986,0.7308873641566352,168071189.31531763,2024 02 21 - 10:37:24 AM
74,1423950331.7636986,0.7322223526986749,167751553.1366397,2024 02 21 - 10:42:27 AM
74,1423950331.7636986,0.731161341268817,167696308.50489512,2024 02 21 - 10:47:29 AM
74,1423950331.7636986,0.7302712687653473,167669666.36931726,2024 02 21 - 10:52:32 AM
74,1423950331.7636986,0.7260323367715942,167791307.35085133,2024 02 21 - 10:57:34 AM
74,1423950331.7636986,0.7240107725007171,167928432.89412263,2024 02 21 - 11:02:36 AM
74,1423950331.7636986,0.725149118286843,168069259.14817327,2024 02 21 - 11:07:41 AM
74,1423950331.7636986,0.7226445483214254,168334342.77889436,2024 02 21 - 11:12:43 AM
74,1423950331.7636986,0.7203087163441868,168780643.62208706,2024 02 21 - 11:17:49 AM
74,1423950331.7636986,0.7192392220356113,169381757.25448883,2024 02 21 - 11:22:51 AM
74,1423950331.7636986,0.7205442334781256,169900627.96988484,2024 02 21 - 11:27:56 AM
74,1423950331.7636986,0.7215189185131544,170132111.84883192,2024 02 21 - 11:32:59 AM
74,1423950331.7636986,0.7221810274769525,170321907.73120958,2024 02 21 - 11:38:01 AM
74,1423950331.7636986,0.7201068291938709,170581784.36038157,2024 02 21 - 11:43:03 AM
74,1424130101.3127854,0.7210586409619908,170648047.49232396,2024 02 21 - 11:48:09 AM
74,1424130101.3127854,0.7200336765107421,170670443.56916317,2024 02 21 - 11:53:12 AM
74,1424130101.3127854,0.7191198647785474,170724411.02920225,2024 02 21 - 11:58:15 AM
74,1424130101.3127854,0.7187023043867508,171005302.8612746,2024 02 21 - 12:03:18 PM
74,1424130101.3127854,0.7195737894404346,171117903.6900956,2024 02 21 - 12:08:20 PM
74,1424130101.3127854,0.7174628313830876,171241264.2970895,2024 02 21 - 12:14:23 PM
74,1424130101.3127854,0.7167997466331406,171599251.07094893,2024 02 21 - 12:19:25 PM
74,1424130101.3127854,0.7145911870259138,171746687.608297,2024 02 21 - 12:24:27 PM
74,1424130101.3127854,0.7143388743262391,172165483.75403705,2024 02 21 - 12:29:30 PM
74,1424130101.3127854,0.7145002391754561,172166889.28821027,2024 02 21 - 12:34:32 PM
74,1424130101.3127854,0.7119531676661963,172562484.66446826,2024 02 21 - 12:39:34 PM
74,1424130101.3127854,0.7126843668671724,173269601.02840373,2024 02 21 - 12:44:37 PM
74,1424130101.3127854,0.7135482643447255,173558601.81555378,2024 02 21 - 12:49:42 PM
74,1424130101.3127854,0.7155967097292139,174140127.17542621,2024 02 21 - 12:54:44 PM
74,1424130101.3127854,0.7176510597799269,174237442.6768111,2024 02 21 - 12:59:47 PM
74,1424130101.3127854,0.7173864761113316,174695221.93455622,2024 02 21 - 01:04:49 PM
74,1424130101.3127854,0.7162855430643953,174904639.90856236,2024 02 21 - 01:09:52 PM
74,1424130101.3127854,0.716291796375131,175060462.00212497,2024 02 21 - 01:14:54 PM
74,1424130101.3127854,0.7154960573427555,174866555.3091557,2024 02 21 - 01:19:57 PM
74,1424130101.3127854,0.7135845508146983,174887712.19421935,2024 02 21 - 01:25:00 PM
74,1424130101.3127854,0.7144997031732819,175013932.40706876,2024 02 21 - 01:30:03 PM
74,1424130101.3127854,0.7138645549019659,174736917.2516931,2024 02 21 - 01:35:06 PM
74,1424130101.3127854,0.7140490402068219,174924343.1190364,2024 02 21 - 01:40:09 PM
74,1424309870.8618722,0.7155958868909096,174933543.791732,2024 02 21 - 01:45:11 PM
74,1424309870.8618722,0.7152383644607007,174809558.1910632,2024 02 21 - 01:50:13 PM
74,1424309870.8618722,0.7160955882720078,174610416.87083742,2024 02 21 - 01:55:16 PM
74,1424309870.8618722,0.7178305845102959,173985522.7345341,2024 02 21 - 02:00:18 PM
74,1424309870.8618722,0.719980914260229,174033299.88477942,2024 02 21 - 02:05:20 PM
74,1424309870.8618722,0.718656319027656,174088950.62895977,2024 02 21 - 02:10:24 PM
74,1424309870.8618722,0.7171483152861775,174056656.958227,2024 02 21 - 02:15:26 PM
74,1424309870.8618722,0.7171656184325076,174157488.1505586,2024 02 21 - 02:20:28 PM
74,1424309870.8618722,0.717471691163474,174393464.78195438,2024 02 21 - 02:25:31 PM
74,1424309870.8618722,0.7181298021649826,174280233.42501974,2024 02 21 - 02:30:33 PM
74,1424309870.8618722,0.7171134309916026,173692069.62336332,2024 02 21 - 02:35:49 PM
74,1424309870.8618722,0.7160544159863588,173909468.70426455,2024 02 21 - 02:40:54 PM
