cmcRank,circulatingSupply,price,volume24h,fetched_on
50,51774976637.79146,0.03409966822494317,56755673.61743557,2024 02 21 - 09:41:52 AM
50,51774976637.79146,0.033977142371597796,56685933.22400595,2024 02 21 - 09:46:58 AM
50,51774976637.79146,0.03369691529190578,56648440.46239345,2024 02 21 - 09:52:00 AM
50,51774976637.79146,0.03364926212132836,56650581.62008504,2024 02 21 - 09:57:03 AM
50,51774976637.79146,0.033634527814277206,56599293.62042436,2024 02 21 - 10:02:05 AM
50,51774976637.79146,0.03336000010436005,56696434.1998587,2024 02 21 - 10:07:10 AM
50,51774976637.79146,0.033380493205663185,56694449.73697252,2024 02 21 - 10:12:12 AM
50,51774976637.79146,0.033332398976198045,56461057.15672686,2024 02 21 - 10:17:15 AM
50,51774976637.79146,0.0333172366030521,56384361.65012953,2024 02 21 - 10:22:17 AM
50,51774976637.79146,0.03334872790303774,56245483.87867525,2024 02 21 - 10:27:19 AM
50,51774976637.79146,0.033446139849137066,56105803.00902519,2024 02 21 - 10:32:22 AM
50,51774976637.79146,0.033415820866535335,56039004.03671269,2024 02 21 - 10:37:24 AM
50,51774976637.79146,0.033246225154059054,55827774.05454292,2024 02 21 - 10:42:27 AM
50,51774976637.79146,0.033335895774360164,55764293.43126126,2024 02 21 - 10:47:29 AM
50,51774976637.79146,0.03329870869490909,55742143.7579691,2024 02 21 - 10:52:32 AM
50,51774976637.79146,0.03321688346200161,55801980.74083297,2024 02 21 - 10:57:34 AM
50,51774976637.79146,0.03296262687843522,55894520.26514504,2024 02 21 - 11:02:36 AM
50,51774976637.79146,0.03305270084081174,56009558.07683161,2024 02 21 - 11:07:41 AM
50,51774976637.79146,0.03293813587677635,55921277.87276807,2024 02 21 - 11:12:43 AM
50,51774976637.79146,0.032890291017530666,55982692.53629456,2024 02 21 - 11:17:49 AM
50,51774976637.79146,0.03290990599607319,56065193.12757929,2024 02 21 - 11:22:51 AM
50,51774976637.79146,0.03301799016227687,56285336.88093812,2024 02 21 - 11:27:56 AM
50,51774976637.79146,0.03277396320299978,56427099.55069807,2024 02 21 - 11:32:59 AM
50,51774976637.79146,0.03278897415406223,56567224.55558553,2024 02 21 - 11:38:01 AM
50,51774976637.79146,0.03278775017521785,56591662.1808871,2024 02 21 - 11:43:03 AM
50,51775411014.99865,0.03273123911928172,56608396.69227811,2024 02 21 - 11:48:09 AM
50,51775411014.99865,0.03272531762250439,56571350.88393548,2024 02 21 - 11:53:12 AM
50,51775411014.99865,0.03268038541344744,56557643.31431453,2024 02 21 - 11:58:15 AM
50,51775411014.99865,0.03263789464952086,56678517.02187476,2024 02 21 - 12:03:18 PM
50,51775411014.99865,0.03256416018252172,56665882.1933453,2024 02 21 - 12:08:20 PM
50,51775411014.99865,0.032441712519767976,56802866.43536071,2024 02 21 - 12:14:23 PM
50,51775411014.99865,0.032367898030355065,56874089.19391731,2024 02 21 - 12:19:25 PM
50,51775411014.99865,0.03210597733570482,56963993.31501798,2024 02 21 - 12:24:27 PM
50,51775411014.99865,0.032091038138172774,57402763.13057172,2024 02 21 - 12:29:30 PM
50,51775411014.99865,0.03198212350149044,57516115.66613906,2024 02 21 - 12:34:32 PM
50,51775411014.99865,0.03199356889354078,57561343.30866397,2024 02 21 - 12:39:34 PM
50,51775411014.99865,0.031881817050837966,57691646.02737103,2024 02 21 - 12:44:37 PM
50,51775411014.99865,0.03191186037478301,57810599.35376959,2024 02 21 - 12:49:42 PM
50,51775411014.99865,0.03193093878173845,57820979.34396911,2024 02 21 - 12:54:44 PM
50,51775411014.99865,0.03190077334316734,57815139.91852517,2024 02 21 - 12:59:47 PM
50,51775411014.99865,0.03193667662063949,57881195.22966842,2024 02 21 - 01:04:49 PM
50,51775411014.99865,0.03185987076591402,57986879.31342844,2024 02 21 - 01:09:52 PM
50,51775411014.99865,0.03186845000416863,58013262.75223419,2024 02 21 - 01:14:54 PM
50,51775411014.99865,0.031890874606151746,58022717.58677047,2024 02 21 - 01:19:57 PM
50,51775411014.99865,0.03180073985960764,58053556.78279629,2024 02 21 - 01:25:00 PM
50,51775411014.99865,0.0317893817972248,58088435.03083161,2024 02 21 - 01:30:03 PM
50,51775411014.99865,0.031779881038597683,58094463.1836066,2024 02 21 - 01:35:06 PM
50,51775411014.99865,0.03188674447880093,58072725.45520465,2024 02 21 - 01:40:09 PM
50,51775530756.301636,0.031693765677077684,58110716.31829968,2024 02 21 - 01:45:11 PM
50,51775530756.301636,0.0315442648742903,58157628.8866242,2024 02 21 - 01:50:13 PM
50,51775530756.301636,0.0316002718862993,58128781.39646898,2024 02 21 - 01:55:16 PM
50,51775530756.301636,0.031863500440790705,58061916.31511203,2024 02 21 - 02:00:18 PM
50,51775530756.301636,0.031827821652403915,58080336.4492614,2024 02 21 - 02:05:20 PM
50,51775530756.301636,0.031802214177394976,58049900.452417,2024 02 21 - 02:10:24 PM
50,51775530756.301636,0.031679998792348285,57788554.66008576,2024 02 21 - 02:15:26 PM
50,51775530756.301636,0.031744028621051405,57696530.15442382,2024 02 21 - 02:20:28 PM
50,51775530756.301636,0.03180510580796504,57658099.6860631,2024 02 21 - 02:25:31 PM
50,51775530756.301636,0.03185139281854345,57399248.82880657,2024 02 21 - 02:30:33 PM
50,51775530756.301636,0.031716780630739065,57296540.96568783,2024 02 21 - 02:35:49 PM
50,51775530756.301636,0.03168676187586294,57204481.75625376,2024 02 21 - 02:40:54 PM
50,51775530756.301636,0.031661516713105,57123720.39203357,2024 02 21 - 02:45:56 PM
