cmcRank,circulatingSupply,price,volume24h,fetched_on
34,28457255580.632587,0.11677460783738353,135910818.84336254,2024 02 21 - 08:21:02 AM
34,28457255580.632587,0.11664928532096852,135781526.33118686,2024 02 21 - 08:26:09 AM
34,28457255580.632587,0.11652137848199964,135634603.35128236,2024 02 21 - 08:31:11 AM
34,28457255580.632587,0.11649716998724499,134657526.21587765,2024 02 21 - 08:36:13 AM
34,28457255580.632587,0.11668176840249281,134613107.73158163,2024 02 21 - 08:41:15 AM
34,28457255580.632587,0.11672278632740993,134329490.21507078,2024 02 21 - 08:46:21 AM
34,28457255580.632587,0.11672466994018403,134027774.08733244,2024 02 21 - 08:51:24 AM
34,28457255580.632587,0.11682539772393126,133854040.40199408,2024 02 21 - 08:56:26 AM
34,28457255580.632587,0.11686385051567764,133687162.13307616,2024 02 21 - 09:01:29 AM
34,28457255580.632587,0.11680649753737526,133547048.91757569,2024 02 21 - 09:06:34 AM
34,28457255580.632587,0.11687316682060957,133471462.17700128,2024 02 21 - 09:11:36 AM
34,28457255580.632587,0.1168764664154965,132978804.18628062,2024 02 21 - 09:16:38 AM
34,28457255580.632587,0.11682684727552049,132417772.95641173,2024 02 21 - 09:21:41 AM
34,28457255580.632587,0.11686823968670328,132053508.68823752,2024 02 21 - 09:26:43 AM
34,28457255580.632587,0.11676865836744427,131520378.88494474,2024 02 21 - 09:31:46 AM
34,28457255580.632587,0.11676592535508266,129054253.49146748,2024 02 21 - 09:36:49 AM
34,28457255580.632587,0.11683593590996653,128322044.08668153,2024 02 21 - 09:41:52 AM
34,28457255541.37216,0.11686181092058498,127345431.3352178,2024 02 21 - 09:46:58 AM
34,28457255541.37216,0.11673631652262564,126712567.40536606,2024 02 21 - 09:52:00 AM
34,28457255541.37216,0.11672355730684364,126621384.07199055,2024 02 21 - 09:57:03 AM
34,28457255541.37216,0.11674167166754927,126257357.81123194,2024 02 21 - 10:02:05 AM
34,28457255541.37216,0.11646284960313494,124423264.36099732,2024 02 21 - 10:07:10 AM
34,28457255541.37216,0.11621249605497967,124339798.00896463,2024 02 21 - 10:12:12 AM
34,28457255541.37216,0.11619840692708094,124406400.23489757,2024 02 21 - 10:17:15 AM
34,28457255541.37216,0.11625831688382819,124377074.39594077,2024 02 21 - 10:22:17 AM
34,28457255541.37216,0.11619964434990925,124287150.42964159,2024 02 21 - 10:27:19 AM
34,28457255541.37216,0.11617877125053529,124214079.13615794,2024 02 21 - 10:32:22 AM
34,28457255541.37216,0.11620211049515432,123843471.74895005,2024 02 21 - 10:37:24 AM
34,28457255541.37216,0.11646785437440442,123797164.15612881,2024 02 21 - 10:42:27 AM
34,28457255541.37216,0.1164893170693168,123775204.67275879,2024 02 21 - 10:47:29 AM
34,28457255541.37216,0.11647026541420795,123699710.01247227,2024 02 21 - 10:52:32 AM
34,28457255541.37216,0.11638828223508614,123590499.71791214,2024 02 21 - 10:57:34 AM
34,28457255541.37216,0.11632042118423996,123466856.35491571,2024 02 21 - 11:02:36 AM
34,28457255541.37216,0.1163491414809515,123453053.11593932,2024 02 21 - 11:07:41 AM
34,28457255541.37216,0.11623213036435769,123371467.7072341,2024 02 21 - 11:12:43 AM
34,28457255541.37216,0.1159743304486503,123353298.44567986,2024 02 21 - 11:17:49 AM
34,28457255541.37216,0.11583682206310798,123436541.17327331,2024 02 21 - 11:22:51 AM
34,28457255541.37216,0.11579527173399638,123395720.56098248,2024 02 21 - 11:27:56 AM
34,28457255541.37216,0.1158489395142329,123308065.4341581,2024 02 21 - 11:32:59 AM
34,28457255541.37216,0.11582780571583208,122523195.49692917,2024 02 21 - 11:38:01 AM
34,28457255541.37216,0.11575843081689813,122459999.23678525,2024 02 21 - 11:43:03 AM
34,28457255500.618595,0.11590081613984715,122483813.87428959,2024 02 21 - 11:48:09 AM
34,28457255500.618595,0.11597812516909363,122330756.04110473,2024 02 21 - 11:53:12 AM
34,28457255500.618595,0.1157920072882001,121845202.81643271,2024 02 21 - 11:58:15 AM
34,28457255500.618595,0.11581898738259788,121812821.18594103,2024 02 21 - 12:03:18 PM
34,28457255500.618595,0.11581049196806575,121745533.8248122,2024 02 21 - 12:08:20 PM
34,28457255500.618595,0.11571091836349433,122020746.24752475,2024 02 21 - 12:14:23 PM
34,28457255500.618595,0.11573483032772595,122054355.62339063,2024 02 21 - 12:19:25 PM
34,28457255500.618595,0.11539463039248048,122057194.48996413,2024 02 21 - 12:24:27 PM
34,28457255500.618595,0.115289035720729,122031226.20705245,2024 02 21 - 12:29:30 PM
34,28457255500.618595,0.11514198356889152,121034689.24645746,2024 02 21 - 12:34:32 PM
34,28457255500.618595,0.11466804004148479,121087743.60838614,2024 02 21 - 12:39:34 PM
34,28457255500.618595,0.11466903596506121,121469580.62734754,2024 02 21 - 12:44:37 PM
34,28457255500.618595,0.11460258877735807,121316500.70528102,2024 02 21 - 12:49:42 PM
34,28457255500.618595,0.11477043553951824,121315550.17619368,2024 02 21 - 12:54:44 PM
34,28457255500.618595,0.11484991854463505,121455450.03499389,2024 02 21 - 12:59:47 PM
34,28457255500.618595,0.11492877493223076,121562102.46386509,2024 02 21 - 01:04:49 PM
34,28457255500.618595,0.1148239450759172,121481725.90829775,2024 02 21 - 01:09:52 PM
34,28457255500.618595,0.11480148816640562,121413969.0608156,2024 02 21 - 01:14:54 PM
34,28457255500.618595,0.11469693944953252,121265248.95650733,2024 02 21 - 01:19:57 PM
34,28457255500.618595,0.11454695218017619,121133154.59082232,2024 02 21 - 01:25:00 PM
