cmcRank,circulatingSupply,price,volume24h,fetched_on
46,376146335.68794847,4.561728235250582,64859304.62260747,2024 02 09 - 08:56:35 AM
46,376146335.68794847,4.554368905342317,64828945.78687935,2024 02 09 - 09:00:52 AM
46,376146335.68794847,4.546286344286703,64822176.183328,2024 02 09 - 09:05:38 AM
46,376146335.68794847,4.565840294459708,64958269.95429491,2024 02 09 - 09:10:26 AM
46,376146335.68794847,4.552557269253253,64837827.76992974,2024 02 09 - 09:14:41 AM
46,376146335.68794847,4.552731650235527,64732961.1391359,2024 02 09 - 09:19:09 AM
46,376146335.68794847,4.55201518531459,64747530.95894559,2024 02 09 - 09:24:04 AM
46,376146335.68794847,4.546093389637318,64759102.18271042,2024 02 09 - 09:28:45 AM
46,376146335.68794847,4.547551803985717,64656004.13267819,2024 02 09 - 09:33:31 AM
46,376146335.68794847,4.561938701721022,64534356.59153711,2024 02 09 - 09:38:26 AM
46,376146335.68794847,4.557672473912184,64418791.77188205,2024 02 09 - 09:43:07 AM
46,376146335.68794847,4.545459740287568,64418323.18687121,2024 02 09 - 09:48:09 AM
46,376146335.68794847,4.531918117374889,64918353.67913353,2024 02 09 - 09:52:27 AM
46,376146335.68794847,4.524870097676102,64955032.07997395,2024 02 09 - 09:56:58 AM
46,376146335.68794847,4.525907987621226,65024072.85238621,2024 02 09 - 10:01:35 AM
46,376146335.68794847,4.530175025846655,65045018.7718417,2024 02 09 - 10:05:59 AM
46,376146335.68794847,4.5314052109040865,65130446.45838143,2024 02 09 - 10:10:25 AM
46,376146335.68794847,4.526924240680634,65101919.17781553,2024 02 09 - 10:14:46 AM
46,376146335.68794847,4.528114973946151,65084226.72601447,2024 02 09 - 10:19:44 AM
46,376146335.68794847,4.523657598416559,65068868.53291403,2024 02 09 - 10:24:35 AM
46,376146335.68794847,4.52296083340186,65079425.79409168,2024 02 09 - 10:29:35 AM
46,376146335.68794847,4.525699509654391,64807293.81191671,2024 02 09 - 10:34:14 AM
46,376146335.68794847,4.526459653872322,64675842.01362053,2024 02 09 - 10:38:31 AM
46,376146335.68794847,4.523361909161974,64614372.55338309,2024 02 09 - 10:43:04 AM
46,376146335.68794847,4.5188422034867015,64568677.0829906,2024 02 09 - 10:47:31 AM
46,376146335.68794847,4.515935555884129,64353282.93256327,2024 02 09 - 10:51:47 AM
46,376146335.68794847,4.5144591934966485,64270594.94394143,2024 02 09 - 10:56:22 AM
46,376146335.68794847,4.517409612102195,64276733.86378485,2024 02 09 - 11:00:57 AM
46,376146335.68794847,4.520702220326573,64301071.42111563,2024 02 09 - 11:05:15 AM
46,376146335.68794847,4.523798668886887,64333019.26043427,2024 02 09 - 11:09:50 AM
46,376146335.68794847,4.5301016591784204,64388725.83966273,2024 02 09 - 11:14:22 AM
46,376146335.68794847,4.53174196821816,64420899.95629591,2024 02 09 - 11:18:57 AM
47,376146335.68794847,4.533241975493413,64567399.14649616,2024 02 09 - 11:25:11 AM
47,376146335.68794847,4.529870855501569,64824451.83460433,2024 02 09 - 11:30:11 AM
47,376146335.68794847,4.526681043039974,64583349.02634141,2024 02 09 - 11:35:11 AM
47,376146335.68794847,4.512932836970014,64594228.30360024,2024 02 09 - 11:39:58 AM
47,376146335.68794847,4.509749390700806,64783946.19605016,2024 02 09 - 11:44:17 AM
47,376146335.68794847,4.512865345072889,65055052.8446273,2024 02 09 - 11:48:38 AM
46,376146335.68794847,4.512068294343895,65159124.02626998,2024 02 09 - 11:52:54 AM
47,376146335.68794847,4.512108997763077,65105933.00914529,2024 02 09 - 11:57:27 AM
47,376146335.68794847,4.515930139876029,65129864.80532084,2024 02 09 - 12:02:08 PM
47,376146335.68794847,4.512485048776165,65209615.48526292,2024 02 09 - 12:07:07 PM
47,376146335.68794847,4.515017071480261,65290758.12502183,2024 02 09 - 12:11:30 PM
47,376146335.68794847,4.518562647462734,65324072.34751595,2024 02 09 - 12:16:19 PM
47,376146335.68794847,4.524816564486165,65436396.55794121,2024 02 09 - 12:20:42 PM
47,376146335.68794847,4.532962865015781,65443978.79253135,2024 02 09 - 12:25:04 PM
47,376146335.68794847,4.532017902558549,65446448.7108166,2024 02 09 - 12:29:21 PM
47,376146335.68794847,4.53621394889318,65161239.13960252,2024 02 09 - 12:33:39 PM
47,376146335.68794847,4.535479822372829,64772253.68409747,2024 02 09 - 12:38:09 PM
47,376146335.68794847,4.536418374766921,64666617.42998923,2024 02 09 - 12:42:50 PM
47,376146335.68794847,4.536321559502589,64585535.98544634,2024 02 09 - 12:47:47 PM
47,376146335.68794847,4.536278341830567,64283351.46467827,2024 02 09 - 12:52:24 PM
47,376146335.68794847,4.539328612777746,64268468.22961312,2024 02 09 - 12:56:36 PM
47,376146335.68794847,4.549225267277842,64347815.84515981,2024 02 09 - 01:00:51 PM
47,376146335.68794847,4.559259236606878,64449081.50969949,2024 02 09 - 01:05:20 PM
47,376146335.68794847,4.554814121283462,64450250.99884462,2024 02 09 - 01:10:19 PM
47,376146335.68794847,4.5585938551750464,64475062.81191413,2024 02 09 - 01:14:56 PM
47,376146335.68794847,4.559019012592638,64377208.84326239,2024 02 09 - 01:19:47 PM
47,376146335.68794847,4.555022276022562,64278075.39427466,2024 02 09 - 01:25:09 PM
47,376146335.68794847,4.569420831877247,64479369.91859726,2024 02 09 - 01:29:46 PM
47,376146335.68794847,4.5782562860010625,64500361.14963706,2024 02 09 - 01:34:17 PM
47,376146335.68794847,4.597027030046924,65070900.25777029,2024 02 09 - 01:38:37 PM
