cmcRank,circulatingSupply,price,volume24h,fetched_on
35,890921001.007798,3.2289128703521923,98445342.62542436,2024 02 14 - 05:02:35 PM
35,890921001.007798,3.2240170622373,98454056.29642814,2024 02 14 - 05:04:37 PM
35,890921001.007798,3.2240170622373,98454056.29642814,2024 02 14 - 05:06:39 PM
35,890921001.007798,3.225241041856607,98535734.18745919,2024 02 14 - 05:08:41 PM
35,890921001.007798,3.225241041856607,98535734.18745919,2024 02 14 - 05:10:43 PM
35,890921001.007798,3.2223220657749962,98637756.36125454,2024 02 14 - 05:12:45 PM
35,890921001.007798,3.2223220657749962,98637756.36125454,2024 02 14 - 05:14:47 PM
35,890921001.007798,3.2279610742319744,98575561.28978749,2024 02 14 - 05:16:49 PM
35,890921001.007798,3.2281120871592877,98535178.62032573,2024 02 14 - 05:18:51 PM
35,890921001.007798,3.2281120871592877,98535178.62032573,2024 02 14 - 05:20:53 PM
35,890921001.007798,3.2326301886605986,98607185.23614833,2024 02 14 - 05:22:55 PM
35,890921001.007798,3.2350732379430505,98713260.66455586,2024 02 14 - 05:24:57 PM
35,890921001.007798,3.2447852960420427,98811950.54964527,2024 02 14 - 05:26:59 PM
35,890921001.007798,3.2447852960420427,98811950.54964527,2024 02 14 - 05:29:01 PM
35,890921001.007798,3.244189402686629,98937042.11261982,2024 02 14 - 05:31:03 PM
35,890921001.007798,3.244189402686629,98937042.11261982,2024 02 14 - 05:33:05 PM
35,890921001.007798,3.247603329710756,98720990.98807082,2024 02 14 - 05:35:07 PM
35,890921001.007798,3.247603329710756,98720990.98807082,2024 02 14 - 05:37:09 PM
35,890921001.007798,3.246339064633351,98861482.04413873,2024 02 14 - 05:39:11 PM
35,890921001.007798,3.246339064633351,98861482.04413873,2024 02 14 - 05:41:13 PM
35,890921109.3069316,3.2445265923247444,99006592.2140823,2024 02 14 - 05:43:15 PM
35,890921109.3069316,3.236094627073967,99073993.46954335,2024 02 14 - 05:45:17 PM
35,890921109.3069316,3.236094627073967,99073993.46954335,2024 02 14 - 05:47:19 PM
35,890921109.3069316,3.2310426601183337,99446557.44344428,2024 02 14 - 05:49:21 PM
35,890921109.3069316,3.2310426601183337,99446557.44344428,2024 02 14 - 05:51:23 PM
35,890921109.3069316,3.2393100153904086,99594634.83910856,2024 02 14 - 05:53:25 PM
