cmcRank,circulatingSupply,price,volume24h,fetched_on
16,457809493.1047961,12.599697346934136,99164444.38404638,2024 02 09 - 08:56:35 AM
16,457809493.1047961,12.582148012010405,99095377.19203308,2024 02 09 - 09:00:52 AM
16,457809493.1047961,12.548253098769736,98899191.4701161,2024 02 09 - 09:05:38 AM
16,457809493.1047961,12.529791860551196,99100313.30779384,2024 02 09 - 09:10:26 AM
16,457809493.1047961,12.511695982030265,99235888.34903292,2024 02 09 - 09:14:41 AM
16,457809493.1047961,12.533694713388877,98969043.91961041,2024 02 09 - 09:19:09 AM
16,457809493.1047961,12.533775348081388,98609447.4820388,2024 02 09 - 09:24:04 AM
16,457809493.1047961,12.520089042764472,98645852.14547715,2024 02 09 - 09:28:45 AM
16,457809493.1047961,12.524702627059046,98177550.77913809,2024 02 09 - 09:33:31 AM
16,457809493.1047961,12.572435939923878,98385054.11320166,2024 02 09 - 09:38:26 AM
16,457809575.6779877,12.584954298973207,98459045.13830037,2024 02 09 - 09:43:07 AM
16,457809575.6779877,12.570188207513699,98547350.75108404,2024 02 09 - 09:48:09 AM
16,457809575.6779877,12.532084850196307,98527843.4926067,2024 02 09 - 09:52:27 AM
16,457809575.6779877,12.501586893385515,98569036.39542724,2024 02 09 - 09:56:58 AM
16,457809575.6779877,12.494045839806692,98797788.30071543,2024 02 09 - 10:01:35 AM
16,457809575.6779877,12.501645615925778,98884627.60377568,2024 02 09 - 10:05:59 AM
16,457809575.6779877,12.48905457259413,98824219.8764462,2024 02 09 - 10:10:25 AM
16,457809575.6779877,12.45840855945938,98907601.70651908,2024 02 09 - 10:14:46 AM
16,457809575.6779877,12.460553216189156,98943633.56554371,2024 02 09 - 10:19:44 AM
16,457809575.6779877,12.42003280747166,98846627.41666391,2024 02 09 - 10:24:35 AM
16,457809575.6779877,12.431517155350633,98937478.18098578,2024 02 09 - 10:29:35 AM
16,457809575.6779877,12.44538616980087,98608454.07527281,2024 02 09 - 10:34:14 AM
16,457809575.6779877,12.465138736333241,98706270.8107807,2024 02 09 - 10:38:31 AM
16,457809575.6779877,12.464627604159478,98754137.00825074,2024 02 09 - 10:43:04 AM
16,457809575.6779877,12.485481722716235,98561585.70758106,2024 02 09 - 10:47:31 AM
16,457809575.6779877,12.466456647625453,98443470.7714926,2024 02 09 - 10:51:47 AM
16,457809575.6779877,12.473016179039757,98457877.61706835,2024 02 09 - 10:56:22 AM
16,457809575.6779877,12.494554849973143,98527538.7744281,2024 02 09 - 11:00:57 AM
16,457809575.6779877,12.491821281781778,98265790.4269266,2024 02 09 - 11:05:15 AM
16,457809575.6779877,12.52941924356022,98599746.84943305,2024 02 09 - 11:09:50 AM
16,457809575.6779877,12.551556879924156,98907186.89933166,2024 02 09 - 11:14:22 AM
16,457809575.6779877,12.568848941716238,98898908.86986084,2024 02 09 - 11:18:57 AM
16,457809575.6779877,12.60901227067078,99160317.92748027,2024 02 09 - 11:25:11 AM
16,457809575.6779877,12.616510039799758,98948541.42711884,2024 02 09 - 11:30:11 AM
16,457809575.6779877,12.585296972726688,98530802.73934428,2024 02 09 - 11:35:11 AM
16,457809575.6779877,12.560223989052673,98454143.04827501,2024 02 09 - 11:39:58 AM
16,457809652.944356,12.572725373816787,98525345.8542368,2024 02 09 - 11:44:17 AM
16,457809652.944356,12.589745665653936,98575614.16623396,2024 02 09 - 11:48:38 AM
16,457809652.944356,12.600065275194098,98683755.65693355,2024 02 09 - 11:52:54 AM
16,457809652.944356,12.620572885785602,98727196.23343101,2024 02 09 - 11:57:27 AM
16,457809652.944356,12.624356192389483,98792322.91771396,2024 02 09 - 12:02:08 PM
16,457809652.944356,12.577404914237045,98793404.13984197,2024 02 09 - 12:07:07 PM
16,457809652.944356,12.613692215047445,99025717.18548734,2024 02 09 - 12:11:30 PM
16,457809652.944356,12.634695743380298,99129599.22067642,2024 02 09 - 12:16:19 PM
16,457809652.944356,12.643578254956509,99389613.68596506,2024 02 09 - 12:20:42 PM
16,457809652.944356,12.651864977317826,99618504.04425003,2024 02 09 - 12:25:04 PM
16,457809652.944356,12.657382251708068,99670306.07309906,2024 02 09 - 12:29:21 PM
16,457809652.944356,12.674989333357724,99691995.4935398,2024 02 09 - 12:33:39 PM
16,457809652.944356,12.668102001492066,99763870.49294953,2024 02 09 - 12:38:09 PM
16,457809652.944356,12.670219524330042,99438931.05353186,2024 02 09 - 12:42:50 PM
16,457809652.944356,12.625903820047192,99693138.51687601,2024 02 09 - 12:47:47 PM
16,457809652.944356,12.602532273179863,99803393.74102691,2024 02 09 - 12:52:24 PM
16,457809652.944356,12.57832006171917,100112198.55804105,2024 02 09 - 12:56:36 PM
16,457809652.944356,12.585180125648034,100288072.831654,2024 02 09 - 01:00:51 PM
16,457809652.944356,12.584192637848531,100484217.79594328,2024 02 09 - 01:05:20 PM
16,457809652.944356,12.652732340367862,101052963.80522773,2024 02 09 - 01:10:19 PM
16,457809652.944356,12.722242863069033,101678289.22698843,2024 02 09 - 01:14:56 PM
16,457809652.944356,12.70766783254074,101847621.81220296,2024 02 09 - 01:19:47 PM
16,457809652.944356,12.678190018581951,101870001.92496975,2024 02 09 - 01:25:09 PM
16,457809652.944356,12.674613830783855,101670524.48389876,2024 02 09 - 01:29:46 PM
16,457809652.944356,12.70258216317158,100881615.98256893,2024 02 09 - 01:34:17 PM
16,457809652.944356,12.755257061245011,101235386.02483818,2024 02 09 - 01:38:37 PM
16,457809915.4966497,12.751728484545852,101398162.54468341,2024 02 09 - 01:43:30 PM
