cmcRank,circulatingSupply,price,volume24h,fetched_on
29,1033454918.0,2.97565805631873,156706281.926544,2024 02 09 - 08:56:35 AM
29,1033454918.0,2.9699501048317947,156659877.80298108,2024 02 09 - 09:00:52 AM
29,1033454918.0,2.967265384550354,156699498.6215993,2024 02 09 - 09:05:38 AM
29,1033454918.0,2.9648770615259625,156889997.29982156,2024 02 09 - 09:10:26 AM
29,1033454918.0,2.9612556386664384,156374784.63435018,2024 02 09 - 09:14:41 AM
29,1033454918.0,2.9622585890333433,155749945.98891866,2024 02 09 - 09:19:09 AM
29,1033454918.0,2.958531749756794,154914481.7849942,2024 02 09 - 09:24:04 AM
29,1033454918.0,2.958573775732682,154658212.47438705,2024 02 09 - 09:28:45 AM
29,1033454918.0,2.9545383418246858,154004499.59000406,2024 02 09 - 09:33:31 AM
29,1033454918.0,2.9599312590909883,153354189.6992522,2024 02 09 - 09:38:26 AM
29,1033454918.0,2.965381820778534,153181484.9139883,2024 02 09 - 09:43:07 AM
29,1033454918.0,2.9603635768474845,153020533.5875494,2024 02 09 - 09:48:09 AM
29,1033454918.0,2.9531203800438024,152817439.29440933,2024 02 09 - 09:52:27 AM
29,1033454918.0,2.9456283223420257,152857358.74540508,2024 02 09 - 09:56:58 AM
29,1033454918.0,2.9497540168822005,152862275.56605205,2024 02 09 - 10:01:35 AM
29,1033454918.0,2.949817816914127,152549279.62212297,2024 02 09 - 10:05:59 AM
29,1033454918.0,2.948995657568715,152028664.76966256,2024 02 09 - 10:10:25 AM
29,1033454918.0,2.9474638025073516,151852194.66873235,2024 02 09 - 10:14:46 AM
29,1033454918.0,2.955886271931427,152803049.31102988,2024 02 09 - 10:19:44 AM
29,1033454918.0,2.951687724660806,152746400.69150895,2024 02 09 - 10:24:35 AM
29,1033454918.0,2.9497273051333432,152877094.47368997,2024 02 09 - 10:29:35 AM
29,1033454918.0,2.951143836646979,152576115.84020355,2024 02 09 - 10:34:14 AM
29,1033454918.0,2.95301359720331,152553422.34037867,2024 02 09 - 10:38:31 AM
29,1033454918.0,2.9516642782950693,152441345.22748166,2024 02 09 - 10:43:04 AM
29,1033454918.0,2.9500201948744076,152304312.47147286,2024 02 09 - 10:47:31 AM
29,1033454918.0,2.9492920718886224,151890045.15054247,2024 02 09 - 10:51:47 AM
29,1033454918.0,2.952549490515537,151806604.14134818,2024 02 09 - 10:56:22 AM
29,1033454918.0,2.9546477722446953,151615757.10982975,2024 02 09 - 11:00:57 AM
29,1033454918.0,2.9573382509945128,151523924.88426134,2024 02 09 - 11:05:15 AM
29,1033454918.0,2.96368458483881,151897060.65451708,2024 02 09 - 11:09:50 AM
29,1033454918.0,2.9676143752908226,151663832.34136343,2024 02 09 - 11:14:22 AM
29,1033454918.0,2.9690431307128087,151305845.01604855,2024 02 09 - 11:18:57 AM
29,1033454918.0,2.9703486615480514,151196920.3029794,2024 02 09 - 11:25:11 AM
29,1033454918.0,2.974023368861261,150870552.35243946,2024 02 09 - 11:30:11 AM
29,1033454918.0,2.9688857551716277,150604443.91814384,2024 02 09 - 11:35:11 AM
29,1033454918.0,2.9698326001112125,150640655.9225318,2024 02 09 - 11:39:58 AM
29,1033454918.0,2.975669958382754,150086714.8900569,2024 02 09 - 11:44:17 AM
29,1033454918.0,2.982995870877987,150267992.6172683,2024 02 09 - 11:48:38 AM
29,1033454918.0,2.971844475224711,150328462.17814448,2024 02 09 - 11:52:54 AM
29,1033454918.0,2.9748537184304875,150478135.4138339,2024 02 09 - 11:57:27 AM
29,1033454918.0,2.975150727427218,150458765.4711779,2024 02 09 - 12:02:08 PM
29,1033454918.0,2.9627616834048736,150196905.32638845,2024 02 09 - 12:07:07 PM
29,1033454918.0,2.966965860694856,150106349.76951846,2024 02 09 - 12:11:30 PM
29,1033454918.0,2.9671861338203303,150029715.97070757,2024 02 09 - 12:16:19 PM
29,1033454918.0,2.9697697349287075,149944707.28974494,2024 02 09 - 12:20:42 PM
29,1033454918.0,2.970110433874444,149767661.75997552,2024 02 09 - 12:25:04 PM
29,1033454918.0,2.9691051623687104,149718275.7343644,2024 02 09 - 12:29:21 PM
29,1033454918.0,2.9693141347484513,149456270.4799388,2024 02 09 - 12:33:39 PM
29,1033454918.0,2.972936752461578,149014118.6541348,2024 02 09 - 12:38:09 PM
29,1033454918.0,2.974026568982886,148893912.76734808,2024 02 09 - 12:42:50 PM
29,1033454918.0,2.970741614193684,148829545.6055593,2024 02 09 - 12:47:47 PM
29,1033454918.0,2.966558099563272,148684256.45115975,2024 02 09 - 12:52:24 PM
29,1033454918.0,2.969688599930869,148634513.71751007,2024 02 09 - 12:56:36 PM
29,1033454918.0,2.976982205120902,148709964.6824261,2024 02 09 - 01:00:51 PM
29,1033454918.0,2.9792699021500906,148627097.4337933,2024 02 09 - 01:05:20 PM
29,1033454918.0,2.981682090182649,148418388.0355396,2024 02 09 - 01:10:19 PM
29,1033454918.0,2.9814649271073805,148654734.99526507,2024 02 09 - 01:14:56 PM
29,1033454918.0,2.977502890329447,148864822.8718945,2024 02 09 - 01:19:47 PM
29,1033454918.0,2.9766804570176366,148636927.3165902,2024 02 09 - 01:25:09 PM
29,1033454918.0,2.9753054473672638,148611818.37251967,2024 02 09 - 01:29:46 PM
29,1033454918.0,2.97670321820401,148349559.6967553,2024 02 09 - 01:34:17 PM
29,1033454918.0,2.9854715739065982,148422009.10035875,2024 02 09 - 01:38:37 PM
29,1033765100.0,2.984780635285404,148564033.03285304,2024 02 09 - 01:43:30 PM
29,1033765100.0,2.9787079438571316,148490006.89761454,2024 02 09 - 01:48:11 PM
29,1033765100.0,2.981823824160409,148383002.09452468,2024 02 09 - 01:52:54 PM
29,1033765100.0,2.987235098250307,148787468.39094383,2024 02 09 - 01:57:40 PM
29,1033765100.0,2.995253425313356,149662862.8921011,2024 02 09 - 02:02:27 PM
29,1033765100.0,2.998227468535806,149678795.750333,2024 02 09 - 02:07:25 PM
29,1033765100.0,3.00258432034733,150229545.84031412,2024 02 09 - 02:11:43 PM
29,1033765100.0,3.002723010733253,150244303.7915582,2024 02 09 - 02:16:00 PM
29,1033765100.0,2.998949859570508,150331671.68825883,2024 02 09 - 02:21:03 PM
29,1033765100.0,2.9915540180339466,150574639.80694747,2024 02 09 - 02:25:26 PM
29,1033765100.0,2.98593376484705,150892136.62848845,2024 02 09 - 02:30:14 PM
29,1033765100.0,2.9937073935386342,150877486.28334147,2024 02 09 - 02:35:02 PM
29,1033765100.0,2.9927133056183757,150910701.99703136,2024 02 09 - 02:39:42 PM
29,1033765100.0,2.9877426802739104,150971826.38535517,2024 02 09 - 02:44:04 PM
29,1033765100.0,2.9840061417271913,150697513.0557952,2024 02 09 - 02:48:39 PM
29,1033765100.0,2.9767074781426905,150915211.05081642,2024 02 09 - 02:52:51 PM
29,1033765100.0,2.9788520408787544,150995638.8716161,2024 02 09 - 02:57:16 PM
29,1033765100.0,2.981668113870554,150972871.37685016,2024 02 09 - 03:01:30 PM
29,1033765100.0,2.9786622382262884,150996388.24465254,2024 02 09 - 03:06:08 PM
29,1033765100.0,2.9778843826664407,151317080.47656423,2024 02 09 - 03:10:49 PM
29,1033765100.0,2.9792861047320858,151354293.56473443,2024 02 09 - 03:15:17 PM
29,1033765100.0,2.9739028885438223,151671247.6572253,2024 02 09 - 03:20:07 PM
29,1033765100.0,2.978481131919282,152039496.00530258,2024 02 09 - 03:24:56 PM
29,1033765100.0,2.977430575617298,152132777.02563035,2024 02 09 - 03:29:34 PM
30,1033765100.0,2.978953165057979,152218107.53839326,2024 02 09 - 03:34:02 PM
30,1033765100.0,2.9816799781638825,152337254.7058707,2024 02 09 - 03:38:34 PM
30,1033765100.0,2.9863782934296697,152281175.93606526,2024 02 09 - 03:42:53 PM
30,1033765100.0,2.9866546028582652,152488334.49462917,2024 02 09 - 03:47:11 PM
30,1033765100.0,2.9895934494554357,151956853.68020657,2024 02 09 - 03:51:58 PM
30,1033765100.0,2.983811865500384,152004214.7077828,2024 02 09 - 03:56:57 PM
30,1033765100.0,2.9747282301604536,151797748.6070691,2024 02 09 - 04:01:36 PM
30,1033765100.0,2.974660548504647,151403309.6943748,2024 02 09 - 04:06:20 PM
30,1033765100.0,2.9725030716961505,151463125.5027691,2024 02 09 - 04:10:47 PM
30,1033765100.0,2.971719498734508,151465679.0203533,2024 02 09 - 04:15:39 PM
30,1033765100.0,2.9716216933807815,151547433.6273774,2024 02 09 - 04:20:29 PM
30,1033765100.0,2.972346828417584,151380611.06417733,2024 02 09 - 04:25:02 PM
30,1033765100.0,2.977320739443358,151268482.13607964,2024 02 09 - 04:29:52 PM
30,1033765100.0,2.981772015839917,150997085.80028254,2024 02 09 - 04:34:38 PM
30,1033765100.0,2.9810533392163054,150761714.66587093,2024 02 09 - 04:38:56 PM
30,1033765100.0,2.971695598923762,150663450.961971,2024 02 09 - 04:43:32 PM
30,1033765100.0,2.971344716307293,150497038.87249526,2024 02 09 - 04:48:07 PM
30,1033765100.0,2.9706565466295194,150454931.4720948,2024 02 09 - 04:52:30 PM
30,1033765100.0,2.9660905751960343,150450278.6274122,2024 02 09 - 04:57:02 PM
30,1033765100.0,2.966447614110331,150805289.04555342,2024 02 09 - 05:01:33 PM
30,1033765100.0,2.9701203092305364,150226880.45244306,2024 02 09 - 05:06:24 PM
30,1033765100.0,2.9731409663979065,150656222.43289557,2024 02 09 - 05:10:45 PM
30,1033765100.0,2.9734333819038943,150730794.6773956,2024 02 09 - 05:15:16 PM
31,1033765100.0,2.96893005863721,151111631.9089269,2024 02 09 - 05:19:55 PM
31,1033765100.0,2.980113488085397,151576038.75148425,2024 02 09 - 05:24:39 PM
30,1033765100.0,2.9927438089756953,152357600.97447723,2024 02 09 - 05:29:18 PM
31,1033765100.0,3.000008133451109,153429331.4103895,2024 02 09 - 05:34:15 PM
31,1033765100.0,3.008320102355229,154015224.46463865,2024 02 09 - 05:38:44 PM
31,1033765100.0,3.0052132123969972,156046227.55029055,2024 02 09 - 05:43:37 PM
30,1033765100.0,3.0043050157586904,156149276.6332429,2024 02 09 - 05:48:18 PM
30,1033765100.0,3.016399559198956,159624200.06055492,2024 02 09 - 05:52:34 PM
29,1033765100.0,3.0162830119020034,160221823.44991097,2024 02 09 - 05:57:33 PM
29,1033765100.0,3.0140296998467018,162033232.22202277,2024 02 09 - 06:02:23 PM
29,1033765100.0,3.020116818148986,162625792.65925652,2024 02 09 - 06:06:43 PM
29,1033765100.0,3.024957713942594,162769904.21721166,2024 02 09 - 06:11:25 PM
29,1033765100.0,3.031777883106301,164026592.42187068,2024 02 09 - 06:15:58 PM
29,1033765100.0,3.0352360825350604,164050902.12903687,2024 02 09 - 06:20:16 PM
29,1033765100.0,3.026349920073633,164227766.9778673,2024 02 09 - 06:25:12 PM
29,1033765100.0,3.0209090406482573,165064032.91670334,2024 02 09 - 06:30:13 PM
