cmcRank,circulatingSupply,price,volume24h,fetched_on
93,739024715.838267,0.9993055603794682,14512384.3260558,2024 02 17 - 08:56:35 PM
93,739024715.838267,0.9996147276742076,14527189.27866663,2024 02 17 - 09:01:39 PM
93,739024715.838267,0.9992873465469582,14550552.1101777,2024 02 17 - 09:06:43 PM
93,739024715.838267,0.999813209484312,14547707.86715966,2024 02 17 - 09:11:46 PM
93,739024715.838267,0.9994617019667655,14573496.34802602,2024 02 17 - 09:16:50 PM
93,739024715.838267,0.9991290662786031,14591811.07082408,2024 02 17 - 09:21:53 PM
94,739024715.838267,0.9994606617354357,14590908.88297644,2024 02 17 - 09:26:58 PM
94,739024715.838267,0.9991458698071646,14586668.64313529,2024 02 17 - 09:32:02 PM
93,739024715.838267,0.999416637379661,14580314.44790417,2024 02 17 - 09:37:06 PM
93,739023251.565619,0.9990283432569997,14573997.07484597,2024 02 17 - 09:42:09 PM
93,739023251.565619,0.999115924136882,14578790.6667092,2024 02 17 - 09:47:13 PM
