cmcRank,circulatingSupply,price,volume24h,fetched_on
69,970235142.789034,1.0267439076242215,20141762.65114086,2024 02 09 - 08:56:35 AM
69,970235142.789034,1.026086911278733,20161655.04630801,2024 02 09 - 09:00:52 AM
69,970235142.789034,1.0265754715687427,20246827.65849916,2024 02 09 - 09:05:38 AM
69,970235142.789034,1.0255149137806865,20240477.91283432,2024 02 09 - 09:10:26 AM
69,970235142.789034,1.0243533227551955,20294731.67197603,2024 02 09 - 09:14:41 AM
69,970235142.789034,1.023833642439262,20296054.42611068,2024 02 09 - 09:19:09 AM
69,970235142.789034,1.0234956157759112,20336011.30051833,2024 02 09 - 09:24:04 AM
69,970235142.789034,1.0232122477580763,20348100.08559296,2024 02 09 - 09:28:45 AM
69,970235142.789034,1.0225904463156175,20310847.99474662,2024 02 09 - 09:33:31 AM
69,970235142.789034,1.0229730558079972,20333279.79260708,2024 02 09 - 09:38:26 AM
69,970235142.789034,1.0251262970209207,20375293.54174215,2024 02 09 - 09:43:07 AM
69,970235142.789034,1.0243929169268644,20364744.59061307,2024 02 09 - 09:48:09 AM
69,970235142.789034,1.022748087904886,20375622.64964087,2024 02 09 - 09:52:27 AM
69,970235142.789034,1.021796338329152,20400368.37988788,2024 02 09 - 09:56:58 AM
69,970235142.789034,1.0220510436836152,20420375.1551383,2024 02 09 - 10:01:35 AM
69,970235142.789034,1.022179948169533,20408830.218614,2024 02 09 - 10:05:59 AM
69,970235142.789034,1.0221044141689726,20384776.0901732,2024 02 09 - 10:10:25 AM
69,970235142.789034,1.0222483847744914,20406329.05069867,2024 02 09 - 10:14:46 AM
69,970235142.789034,1.0227233361066843,20393467.70329636,2024 02 09 - 10:19:44 AM
69,970235142.789034,1.0213396207861178,20318110.59170923,2024 02 09 - 10:24:35 AM
69,970235142.789034,1.0219524362195103,20330542.48348454,2024 02 09 - 10:29:35 AM
69,970235142.789034,1.0221297076772273,20289341.79154868,2024 02 09 - 10:34:14 AM
69,970235142.789034,1.0223727020314455,20303189.63600383,2024 02 09 - 10:38:31 AM
69,970235142.789034,1.0223027409820158,20313420.6601668,2024 02 09 - 10:43:04 AM
69,970235142.789034,1.0218393365574656,20295711.02671485,2024 02 09 - 10:47:31 AM
69,970235142.789034,1.0217170717856354,20291171.93505657,2024 02 09 - 10:51:47 AM
69,970235142.789034,1.021639728573195,20268716.69455091,2024 02 09 - 10:56:22 AM
69,970235142.789034,1.0221606448426153,20289929.37011808,2024 02 09 - 11:00:57 AM
69,970235142.789034,1.0222062946374102,20274974.22304741,2024 02 09 - 11:05:15 AM
69,970235142.789034,1.0228172043944082,20284514.77767666,2024 02 09 - 11:09:50 AM
69,970235142.789034,1.0233126171850926,20315303.09871831,2024 02 09 - 11:14:22 AM
69,970235142.789034,1.023341404379923,20300157.61148421,2024 02 09 - 11:18:57 AM
69,970235142.789034,1.0243333917142092,20280063.13818018,2024 02 09 - 11:25:11 AM
69,970235142.789034,1.0248044350662964,20216445.18348044,2024 02 09 - 11:30:11 AM
69,970235142.789034,1.0253606756216935,20168913.55770284,2024 02 09 - 11:35:11 AM
69,970235142.789034,1.0237551562501106,20176525.68433167,2024 02 09 - 11:39:58 AM
69,970235142.789034,1.0246890068922045,20103076.09018012,2024 02 09 - 11:44:17 AM
69,970235142.789034,1.0253568860626632,20056095.3905922,2024 02 09 - 11:48:38 AM
69,970235142.789034,1.024645219631336,20006217.36708315,2024 02 09 - 11:52:54 AM
69,970235142.789034,1.024433430575427,19999053.32880508,2024 02 09 - 11:57:27 AM
69,970235142.789034,1.0244138970090693,20009663.18201935,2024 02 09 - 12:02:08 PM
69,970235142.789034,1.0231004778843857,20014820.85501136,2024 02 09 - 12:07:07 PM
69,970235142.789034,1.023377606563276,20010683.19879964,2024 02 09 - 12:11:30 PM
69,970235142.789034,1.0242332111088845,20030398.84842926,2024 02 09 - 12:16:19 PM
69,970235142.789034,1.0252104609050459,20017519.60538447,2024 02 09 - 12:20:42 PM
69,970235142.789034,1.026228738396106,20016845.34118826,2024 02 09 - 12:25:04 PM
69,970235142.789034,1.0257220991114286,20036186.66965748,2024 02 09 - 12:29:21 PM
69,970235142.789034,1.0246745597858673,20031647.69453309,2024 02 09 - 12:33:39 PM
69,970235142.789034,1.025236049754405,20033435.92016916,2024 02 09 - 12:38:09 PM
69,970235142.789034,1.0257275729798219,20011064.91191689,2024 02 09 - 12:42:50 PM
69,970235142.789034,1.025539430625163,20003872.01478703,2024 02 09 - 12:47:47 PM
69,970235142.789034,1.0259829763290063,20034215.98077929,2024 02 09 - 12:52:24 PM
69,970235142.789034,1.0272252240394553,20051747.20709548,2024 02 09 - 12:56:36 PM
69,970235142.789034,1.028501225461822,20069316.54519622,2024 02 09 - 01:00:51 PM
69,970235142.789034,1.0293271201626197,20070513.11194762,2024 02 09 - 01:05:20 PM
69,970235142.789034,1.0302710944841507,20402049.38026807,2024 02 09 - 01:10:19 PM
69,970235142.789034,1.0313508694820048,20445885.43174038,2024 02 09 - 01:14:56 PM
69,970235142.789034,1.0319683940624165,20467512.8748366,2024 02 09 - 01:19:47 PM
69,970235142.789034,1.0321299129985533,20477274.38885244,2024 02 09 - 01:25:09 PM
69,970235142.789034,1.0324806307908272,20460868.52430511,2024 02 09 - 01:29:46 PM
69,970235142.789034,1.032465166904973,20464546.44266445,2024 02 09 - 01:34:17 PM
69,970235142.789034,1.0321317725760202,20413746.43125968,2024 02 09 - 01:38:37 PM
