cmcRank,circulatingSupply,price,volume24h,fetched_on
65,2237731926.2233224,0.4597753407772845,77206272.17480549,2024 02 09 - 08:56:35 AM
65,2237731926.2233224,0.4585577215006076,77242894.3600105,2024 02 09 - 09:00:52 AM
65,2237731926.2233224,0.4582889079121309,77593288.04563889,2024 02 09 - 09:05:38 AM
64,2237731926.2233224,0.45832215774361185,77651546.9840361,2024 02 09 - 09:10:26 AM
65,2237731926.2233224,0.4578794215703132,77709669.45820092,2024 02 09 - 09:14:41 AM
65,2237731926.2233224,0.45779542638774245,77785943.94403012,2024 02 09 - 09:19:09 AM
65,2237731926.2233224,0.456997805746818,77789550.82084978,2024 02 09 - 09:24:04 AM
65,2237731926.2233224,0.4569800056565276,77864914.86995426,2024 02 09 - 09:28:45 AM
65,2237731926.2233224,0.45689025983643716,78034920.95020048,2024 02 09 - 09:33:31 AM
65,2237731926.2233224,0.4574266313290058,78381099.774512,2024 02 09 - 09:38:26 AM
65,2237731926.2233224,0.4581444166789238,78494790.0682882,2024 02 09 - 09:43:07 AM
65,2237731926.2233224,0.45767611298197325,78547805.94267738,2024 02 09 - 09:48:09 AM
65,2237731926.2233224,0.45687219650255195,78722424.90589887,2024 02 09 - 09:52:27 AM
64,2237731926.2233224,0.45638378761097725,78859079.38691138,2024 02 09 - 09:56:58 AM
65,2237731926.2233224,0.4569214882071259,79094627.64799994,2024 02 09 - 10:01:35 AM
64,2237731926.2233224,0.456747919690271,79215031.41851541,2024 02 09 - 10:05:59 AM
64,2237731926.2233224,0.4568723716174624,79303272.17389427,2024 02 09 - 10:10:25 AM
64,2237731926.2233224,0.4582971864464462,79478590.6203511,2024 02 09 - 10:14:46 AM
64,2237731926.2233224,0.45888168107081523,79505842.99473432,2024 02 09 - 10:19:44 AM
64,2237731926.2233224,0.4587680490762343,79453632.72255227,2024 02 09 - 10:24:35 AM
64,2237731926.2233224,0.4591762091592394,79558442.89806567,2024 02 09 - 10:29:35 AM
64,2237731926.2233224,0.45968506176223023,79561276.24039328,2024 02 09 - 10:34:14 AM
64,2237731926.2233224,0.4602575840151607,79862428.36388072,2024 02 09 - 10:38:31 AM
64,2237731926.2233224,0.46021039825003063,80045663.49108869,2024 02 09 - 10:43:04 AM
64,2237731926.2233224,0.4596334334792244,79954705.65420261,2024 02 09 - 10:47:31 AM
64,2237731926.2233224,0.45962268110104326,79808648.14236829,2024 02 09 - 10:51:47 AM
65,2237731926.2233224,0.459833429656329,79856209.8512887,2024 02 09 - 10:56:22 AM
64,2237731926.2233224,0.46035752822618015,79948802.01303807,2024 02 09 - 11:00:57 AM
64,2237731926.2233224,0.4607112935956,80019383.41695246,2024 02 09 - 11:05:15 AM
63,2237731926.2233224,0.46221346067361463,80437084.10056366,2024 02 09 - 11:09:50 AM
63,2237731926.2233224,0.46235512879661705,80557884.52382134,2024 02 09 - 11:14:22 AM
63,2237731926.2233224,0.4620651679594701,80516815.24701548,2024 02 09 - 11:18:57 AM
64,2237731926.2233224,0.46239427600438154,80632481.79275125,2024 02 09 - 11:25:11 AM
64,2237731926.2233224,0.4626380393833044,80643740.83464913,2024 02 09 - 11:30:11 AM
64,2237731926.2233224,0.46234972148392245,80639037.96410915,2024 02 09 - 11:35:11 AM
64,2237731926.2233224,0.4619343115792908,80620232.82639802,2024 02 09 - 11:39:58 AM
63,2237731926.2233224,0.4623604258330952,80728212.98123868,2024 02 09 - 11:44:17 AM
64,2237731926.2233224,0.46274996707114135,80740393.21473984,2024 02 09 - 11:48:38 AM
64,2237731926.2233224,0.46234868644949484,80784932.03186364,2024 02 09 - 11:52:54 AM
63,2237731926.2233224,0.4626222855460013,80728422.72763114,2024 02 09 - 11:57:27 AM
63,2237731926.2233224,0.46267380241909295,80708976.71724384,2024 02 09 - 12:02:08 PM
64,2237731926.2233224,0.46131047862093705,80626611.7424771,2024 02 09 - 12:07:07 PM
64,2237731926.2233224,0.46198126482543106,80646202.56103964,2024 02 09 - 12:11:30 PM
64,2237731926.2233224,0.4618713189990714,80615833.94912864,2024 02 09 - 12:16:19 PM
64,2237731926.2233224,0.4622811505570234,80583939.36011474,2024 02 09 - 12:20:42 PM
64,2237731926.2233224,0.4625670885323175,80487776.00040616,2024 02 09 - 12:25:04 PM
64,2237731926.2233224,0.46233772291853353,80504569.34840246,2024 02 09 - 12:29:21 PM
64,2237731926.2233224,0.4625830027963885,80635822.24439782,2024 02 09 - 12:33:39 PM
64,2237731926.2233224,0.46275104503347414,80666894.04335745,2024 02 09 - 12:38:09 PM
64,2237731926.2233224,0.4625029716292714,80646806.2165358,2024 02 09 - 12:42:50 PM
64,2237731926.2233224,0.46220104184174154,80639588.4080992,2024 02 09 - 12:47:47 PM
64,2237731926.2233224,0.46201217283534096,80614276.15972175,2024 02 09 - 12:52:24 PM
64,2237731926.2233224,0.46205228951698485,80624613.90495491,2024 02 09 - 12:56:36 PM
64,2237731926.2233224,0.4625089885525357,80673270.58129518,2024 02 09 - 01:00:51 PM
64,2237731926.2233224,0.46222454248657335,80653332.16369821,2024 02 09 - 01:05:20 PM
64,2237731926.2233224,0.46238431694734805,80779290.47530936,2024 02 09 - 01:10:19 PM
64,2237731926.2233224,0.4621421160759612,80954868.97153232,2024 02 09 - 01:14:56 PM
64,2237731926.2233224,0.4617966518850776,81028287.79724024,2024 02 09 - 01:19:47 PM
64,2237731926.2233224,0.46206214070504,81272018.93203847,2024 02 09 - 01:25:09 PM
64,2237731926.2233224,0.46249714144153,81343826.76271343,2024 02 09 - 01:29:46 PM
