cmcRank,circulatingSupply,price,volume24h,fetched_on
76,1893095370.6427295,0.4788045333950156,89898726.58843601,2024 02 17 - 08:56:35 PM
76,1893095370.6427295,0.48117468730207696,89980143.59246461,2024 02 17 - 09:01:39 PM
76,1893095370.6427295,0.48374145728579165,90064026.43646511,2024 02 17 - 09:06:43 PM
76,1893095370.6427295,0.4832615382196019,90170923.97133282,2024 02 17 - 09:11:46 PM
76,1893095370.6427295,0.4840300661727629,90047473.4565301,2024 02 17 - 09:16:50 PM
76,1893095370.6427295,0.48299604728256723,89920826.52272563,2024 02 17 - 09:21:53 PM
76,1893095370.6427295,0.4836545096097084,89904591.00825803,2024 02 17 - 09:26:58 PM
76,1893095370.6427295,0.4839261754916515,89889933.35876934,2024 02 17 - 09:32:02 PM
76,1893095370.6427295,0.48326990515701823,89702413.79711747,2024 02 17 - 09:37:06 PM
76,1893095370.6427295,0.484732570660162,89709308.80730881,2024 02 17 - 09:42:09 PM
76,1893095370.6427295,0.48380733692947075,89560677.4273505,2024 02 17 - 09:47:13 PM
