cmcRank,circulatingSupply,price,volume24h,fetched_on
61,2803634835.5265927,0.379340321791674,44365216.22431776,2024 02 09 - 08:56:35 AM
61,2803634835.5265927,0.37908584460405176,44381161.62956763,2024 02 09 - 09:00:52 AM
61,2803634835.5265927,0.378536922319067,44355369.97525997,2024 02 09 - 09:05:38 AM
61,2803634835.5265927,0.3781416252451566,44330624.41568059,2024 02 09 - 09:10:26 AM
61,2803634835.5265927,0.3779527270396504,44379357.42543999,2024 02 09 - 09:14:41 AM
61,2803634835.5265927,0.37829491628162354,44381499.95604058,2024 02 09 - 09:19:09 AM
61,2803634835.5265927,0.3780801305182055,44378838.35065659,2024 02 09 - 09:24:04 AM
61,2803634835.5265927,0.37747263143587084,44410632.54399106,2024 02 09 - 09:28:45 AM
61,2803634835.5265927,0.3773487572263073,44392608.6683514,2024 02 09 - 09:33:31 AM
61,2803634835.5265927,0.37739493729223317,44214328.13530794,2024 02 09 - 09:38:26 AM
61,2803634835.5265927,0.3776346190712984,43911417.28011591,2024 02 09 - 09:43:07 AM
61,2803634835.5265927,0.3772861555040027,43868972.61641108,2024 02 09 - 09:48:09 AM
61,2803634835.5265927,0.376018244413846,43910869.76586511,2024 02 09 - 09:52:27 AM
61,2803634835.5265927,0.37539860139780945,43936848.56555319,2024 02 09 - 09:56:58 AM
61,2803634835.5265927,0.3757414824656679,43980800.80617849,2024 02 09 - 10:01:35 AM
61,2803634835.5265927,0.3758145816915312,44050389.7379847,2024 02 09 - 10:05:59 AM
61,2803634835.5265927,0.375530948831198,44046447.25348572,2024 02 09 - 10:10:25 AM
61,2803634835.5265927,0.37616448807410313,44050546.92812803,2024 02 09 - 10:14:46 AM
61,2803634835.5265927,0.37638662645994736,43988663.76817638,2024 02 09 - 10:19:44 AM
61,2803634835.5265927,0.3761525149322237,43932475.69204584,2024 02 09 - 10:24:35 AM
61,2803634835.5265927,0.37596946307835394,43983201.15711197,2024 02 09 - 10:29:35 AM
61,2803634835.5265927,0.3757864280254411,43898346.24890013,2024 02 09 - 10:34:14 AM
61,2803634835.5265927,0.375576354279593,43945734.77411668,2024 02 09 - 10:38:31 AM
61,2803634835.5265927,0.3752273944138331,43941023.17906822,2024 02 09 - 10:43:04 AM
61,2803634835.5265927,0.37507300027312773,43926329.92279731,2024 02 09 - 10:47:31 AM
61,2803634835.5265927,0.3752700555892179,43960730.63209295,2024 02 09 - 10:51:47 AM
61,2803634835.5265927,0.37560511050453527,43999098.63316779,2024 02 09 - 10:56:22 AM
61,2803634835.5265927,0.3759940960315415,44053051.52706693,2024 02 09 - 11:00:57 AM
61,2803634835.5265927,0.3763057195110501,44039890.03871179,2024 02 09 - 11:05:15 AM
61,2803634835.5265927,0.37673502907063017,44047674.26244219,2024 02 09 - 11:09:50 AM
61,2803634835.5265927,0.37703145588862913,44054639.063541,2024 02 09 - 11:14:22 AM
61,2803634835.5265927,0.3770797499643154,44037017.37087858,2024 02 09 - 11:18:57 AM
61,2803634835.5265927,0.37742245541909325,44052086.28490087,2024 02 09 - 11:25:11 AM
61,2803634835.5265927,0.3775520488119037,43911960.89025007,2024 02 09 - 11:30:11 AM
61,2803634835.5265927,0.3773010970674261,43851391.86572911,2024 02 09 - 11:35:11 AM
61,2803634835.5265927,0.3765016828461051,43846197.51020673,2024 02 09 - 11:39:58 AM
61,2803634835.5265927,0.37686994673773244,43777306.36658856,2024 02 09 - 11:44:17 AM
61,2803634835.5265927,0.3769904607407354,43746627.56291084,2024 02 09 - 11:48:38 AM
61,2803634835.5265927,0.37654967006448675,43694109.26182247,2024 02 09 - 11:52:54 AM
61,2803634835.5265927,0.37697868750789715,43747718.22364728,2024 02 09 - 11:57:27 AM
61,2803634835.5265927,0.37700855769127695,43756919.85045824,2024 02 09 - 12:02:08 PM
61,2803634835.5265927,0.37642136656058367,43817697.87657344,2024 02 09 - 12:07:07 PM
61,2803634835.5265927,0.37694881353177295,43862787.04425347,2024 02 09 - 12:11:30 PM
61,2803634835.5265927,0.3768843029453139,43883887.54342791,2024 02 09 - 12:16:19 PM
61,2803634835.5265927,0.37770029759934987,43934701.73395301,2024 02 09 - 12:20:42 PM
61,2803634835.5265927,0.3782269281723362,43987254.36131293,2024 02 09 - 12:25:04 PM
61,2803634835.5265927,0.3783287655181048,44017222.84829667,2024 02 09 - 12:29:21 PM
61,2803634835.5265927,0.37829816330978944,43936425.00260572,2024 02 09 - 12:33:39 PM
62,2803634835.5265927,0.378649144147866,43957177.08246277,2024 02 09 - 12:38:09 PM
62,2803634835.5265927,0.37871613854564,43894178.10743985,2024 02 09 - 12:42:50 PM
61,2803634835.5265927,0.37854747013172946,43893632.38031164,2024 02 09 - 12:47:47 PM
61,2803634835.5265927,0.37879190689632014,43920621.12246305,2024 02 09 - 12:52:24 PM
61,2803634835.5265927,0.3791117094715478,43927972.6529658,2024 02 09 - 12:56:36 PM
61,2803634835.5265927,0.379503306247316,43971768.5498955,2024 02 09 - 01:00:51 PM
61,2803634835.5265927,0.3796445855431879,43985843.92631416,2024 02 09 - 01:05:20 PM
61,2803634835.5265927,0.38050211652668703,44270720.84765484,2024 02 09 - 01:10:19 PM
61,2803634835.5265927,0.3805643522312988,44382495.82870129,2024 02 09 - 01:14:56 PM
61,2803634835.5265927,0.38006921444861286,44452599.33670228,2024 02 09 - 01:19:47 PM
61,2803634835.5265927,0.3796909983673497,44470954.16050228,2024 02 09 - 01:25:09 PM
61,2803634835.5265927,0.3798393517719866,44560819.67062712,2024 02 09 - 01:29:46 PM
